gtdb_r207_bac120_TIGR03654.faa_subtaxa, 871, 175, 0.892006, 1, 0, 0.901263, 0.378875, 1, 0
gtdb_r207_bac120_TIGR02027.faa_subtaxa, 871, 298, 0.855967, 0.993289, 0, 0.885189, 0.0470723, 0.993289, 0
gtdb_r207_bac120_TIGR00250.faa_subtaxa, 871, 130, 0.890877, 1, 0, 0.904707, 0.659013, 1, 0
gtdb_r207_bac120_PF00466.21.faa_subtaxa, 871, 100, 0.804845, 1, 0, 0.828932, 0.0195178, 0.99, 0
gtdb_r207_bac120_TIGR00115.faa_subtaxa, 871, 410, 0.886926, 0.997561, 0, 0.910448, 0.0470723, 0.997561, 0
gtdb_r207_bac120_TIGR00116.faa_subtaxa, 871, 293, 0.487408, 0.996587, 0, 0.817451, 0.00114811, 0.996587, 0
gtdb_r207_bac120_TIGR01079.faa_subtaxa, 871, 104, 0.839596, 1, 0, 0.889782, 0.112514, 1, 0
gtdb_r207_bac120_TIGR01391.faa_subtaxa, 871, 414, 0.775817, 0.995169, 0, 0.80023, 0.0126292, 0.995169, 0
gtdb_r207_bac120_TIGR00928.faa_subtaxa, 871, 436, 0.855228, 0.990826, 0, 0.880597, 0.105626, 0.990826, 0
gtdb_r207_bac120_TIGR00959.faa_subtaxa, 871, 428, 0.840129, 1, 0, 0.849598, 0.174512, 1, 0
gtdb_r207_bac120_TIGR02432.faa_subtaxa, 871, 189, 0.85184, 1, 0, 0.882893, 0.307692, 1, 0
gtdb_r207_bac120_TIGR03625.faa_subtaxa, 871, 202, 0.813507, 0.99505, 0, 0.827784, 0, 0.99505, 0
gtdb_r207_bac120_TIGR00006.faa_subtaxa, 871, 310, 0.783682, 0.990323, 0, 0.850746, 0.00114811, 0.990323, 0
gtdb_r207_bac120_TIGR03632.faa_subtaxa, 871, 117, 0.89093, 1, 0, 0.894374, 0.788749, 1, 0
gtdb_r207_bac120_TIGR01394.faa_subtaxa, 871, 594, 0.750846, 1, 0, 0.771527, 0.137773, 1, 0
gtdb_r207_bac120_TIGR01082.faa_subtaxa, 871, 449, 0.88085, 0.991091, 0, 0.910448, 0, 0.991091, 0
gtdb_r207_bac120_TIGR00082.faa_subtaxa, 871, 115, 0.847012, 1, 0, 0.903559, 0.0241102, 0.991304, 0
gtdb_r207_bac120_TIGR00158.faa_subtaxa, 871, 148, 0.911534, 0.993243, 0, 0.925373, 0.00803674, 0.993243, 0
gtdb_r207_bac120_TIGR00635.faa_subtaxa, 871, 305, 0.882122, 1, 0, 0.902411, 0.00918485, 1, 0
gtdb_r207_bac120_TIGR00019.faa_subtaxa, 871, 361, 0.871794, 0.98892, 0, 0.905855, 0, 0.98892, 0
gtdb_r207_bac120_TIGR01087.faa_subtaxa, 871, 441, 0.909896, 0.995465, 0, 0.936854, 0.0516648, 0.995465, 0
gtdb_r207_bac120_TIGR00090.faa_subtaxa, 871, 99, 0.876387, 0.989899, 0, 0.908152, 0, 0.989899, 0
gtdb_r207_bac120_TIGR00922.faa_subtaxa, 871, 172, 0.777902, 1, 0, 0.78186, 0.575201, 1, 0
gtdb_r207_bac120_TIGR00445.faa_subtaxa, 871, 321, 0.902479, 1, 0, 0.919633, 0.400689, 1, 0
gtdb_r207_bac120_TIGR01146.faa_subtaxa, 871, 286, 0.839518, 1, 0, 0.855339, 0.305396, 1, 0
gtdb_r207_bac120_TIGR00416.faa_subtaxa, 871, 454, 0.409598, 1, 0, 0.427095, 0.174512, 1, 0
gtdb_r207_bac120_TIGR01071.faa_subtaxa, 871, 144, 0.874346, 1, 0, 0.9093, 0.166475, 1, 0
gtdb_r207_bac120_TIGR02397.faa_subtaxa, 871, 355, 0.8492, 1, 0, 0.877153, 0.053961, 1, 0
gtdb_r207_bac120_TIGR02386.faa_subtaxa, 871, 1147, 0.649543, 0.997384, 0, 0.693456, 0, 0.997384, 0
gtdb_r207_bac120_TIGR00963.faa_subtaxa, 871, 787, 0.753033, 0.998729, 0, 0.776119, 0.0619977, 0.994917, 0
gtdb_r207_bac120_TIGR01032.faa_subtaxa, 871, 114, 0.911576, 1, 0, 0.920781, 0.76349, 1, 0
gtdb_r207_bac120_TIGR01059.faa_subtaxa, 871, 639, 0.769252, 0.998435, 0, 0.796785, 0.10907, 0.998435, 0
gtdb_r207_bac120_TIGR00138.faa_subtaxa, 871, 183, 0.616759, 0.972678, 0, 0.783008, 0, 0.95082, 0
gtdb_r207_bac120_TIGR02350.faa_subtaxa, 871, 596, 0.542944, 0.998322, 0, 0.559127, 0.010333, 0.998322, 0
gtdb_r207_bac120_TIGR00456.faa_subtaxa, 871, 569, 0.817556, 1, 0, 0.847302, 0.0998852, 0.998243, 0
gtdb_r207_bac120_TIGR03953.faa_subtaxa, 871, 188, 0.832798, 1, 0, 0.84271, 0.277842, 1, 0
gtdb_r207_bac120_TIGR00755.faa_subtaxa, 871, 256, 0.846244, 1, 0, 0.885189, 0.0160735, 1, 0
gtdb_r207_bac120_TIGR00168.faa_subtaxa, 871, 165, 0.820137, 1, 0, 0.89667, 0.0493685, 1, 0
gtdb_r207_bac120_TIGR01029.faa_subtaxa, 871, 154, 0.834516, 1, 0, 0.845006, 0.754305, 1, 0
gtdb_r207_bac120_TIGR02012.faa_subtaxa, 871, 321, 0.737982, 1, 0, 0.747417, 0.158439, 1, 0
gtdb_r207_bac120_TIGR00092.faa_subtaxa, 871, 368, 0.830976, 0.994565, 0, 0.862227, 0.0275545, 0.991848, 0
gtdb_r207_bac120_TIGR00065.faa_subtaxa, 871, 353, 0.807434, 0.96034, 0, 0.916188, 0, 0.946176, 0
gtdb_r207_bac120_TIGR02191.faa_subtaxa, 871, 219, 0.85656, 1, 0, 0.870264, 0.365098, 1, 0
gtdb_r207_bac120_TIGR00436.faa_subtaxa, 871, 270, 0.870111, 1, 0, 0.882893, 0.702641, 1, 0
gtdb_r207_bac120_PF02576.18.faa_subtaxa, 871, 73, 0.821761, 1, 0, 0.853042, 0.0505166, 1, 0
gtdb_r207_bac120_TIGR00414.faa_subtaxa, 871, 418, 0.85399, 1, 0, 0.877153, 0.47876, 1, 0
gtdb_r207_bac120_PF00410.20.faa_subtaxa, 871, 126, 0.894347, 1, 0, 0.900115, 0.786452, 1, 0
gtdb_r207_bac120_TIGR03723.faa_subtaxa, 871, 314, 0.856088, 1, 0, 0.873708, 0.00574053, 1, 0
gtdb_r207_bac120_TIGR01953.faa_subtaxa, 871, 340, 0.893587, 1, 0, 0.913892, 0.0195178, 0.997059, 0
gtdb_r207_bac120_PF03726.15.faa_subtaxa, 871, 83, 0.694991, 0.987952, 0, 0.769231, 0.0447761, 0.975904, 0
gtdb_r207_bac120_TIGR00095.faa_subtaxa, 871, 194, 0.794229, 0.948454, 0, 0.889782, 0.00114811, 0.948454, 0
gtdb_r207_bac120_TIGR03725.faa_subtaxa, 871, 212, 0.82056, 1, 0, 0.898967, 0.290471, 1, 0
gtdb_r207_bac120_TIGR00362.faa_subtaxa, 871, 437, 0.851301, 1, 0, 0.881745, 0.281286, 1, 0
gtdb_r207_bac120_TIGR00964.faa_subtaxa, 871, 57, 0.720607, 1, 0, 0.772675, 0.0631458, 1, 0
gtdb_r207_bac120_TIGR00643.faa_subtaxa, 871, 629, 0.806901, 0.99682, 0, 0.839265, 0.00574053, 0.995231, 0
gtdb_r207_bac120_TIGR01009.faa_subtaxa, 871, 212, 0.844172, 0.990566, 0, 0.869116, 0, 0.990566, 0
gtdb_r207_bac120_TIGR02013.faa_subtaxa, 871, 1238, 0.649095, 0.995153, 0, 0.698048, 0, 0.995153, 0
gtdb_r207_bac120_TIGR01063.faa_subtaxa, 871, 800, 0.7941, 0.99875, 0, 0.807118, 0.00229621, 0.9975, 0
gtdb_r207_bac120_TIGR01951.faa_subtaxa, 871, 131, 0.882718, 1, 0, 0.918485, 0.0149254, 0.992366, 0
gtdb_r207_bac120_TIGR02273.faa_subtaxa, 871, 166, 0.829907, 1, 0, 0.87256, 0.305396, 1, 0
gtdb_r207_bac120_TIGR00043.faa_subtaxa, 871, 111, 0.779347, 0.963964, 0, 0.907003, 0, 0.945946, 0
gtdb_r207_bac120_TIGR01164.faa_subtaxa, 871, 126, 0.859612, 1, 0, 0.869116, 0.470723, 1, 0
gtdb_r207_bac120_TIGR00194.faa_subtaxa, 871, 574, 0.863405, 0.996516, 0, 0.903559, 0.0861079, 0.994774, 0
gtdb_r207_bac120_TIGR00344.faa_subtaxa, 871, 847, 0.819308, 0.998819, 0, 0.87256, 0.121699, 0.998819, 0
gtdb_r207_bac120_TIGR00468.faa_subtaxa, 871, 324, 0.774752, 0.966049, 0, 0.897819, 0, 0.95679, 0
gtdb_r207_bac120_TIGR01011.faa_subtaxa, 871, 225, 0.877086, 0.995556, 0, 0.898967, 0, 0.995556, 0
gtdb_r207_bac120_TIGR02075.faa_subtaxa, 871, 233, 0.896089, 0.995708, 0, 0.917336, 0, 0.995708, 0
gtdb_r207_bac120_TIGR00064.faa_subtaxa, 871, 279, 0.851026, 0.996416, 0, 0.886338, 0.0264064, 0.996416, 0
gtdb_r207_bac120_TIGR00631.faa_subtaxa, 871, 658, 0.847433, 0.99848, 0, 0.882893, 0.0367394, 0.99848, 0
gtdb_r207_bac120_TIGR00442.faa_subtaxa, 871, 406, 0.886295, 0.992611, 0, 0.916188, 0, 0.992611, 0
gtdb_r207_bac120_TIGR00061.faa_subtaxa, 871, 101, 0.89434, 1, 0, 0.923077, 0.237658, 1, 0
gtdb_r207_bac120_TIGR00810.faa_subtaxa, 871, 73, 0.83969, 1, 0, 0.877153, 0.0275545, 1, 0
gtdb_r207_bac120_TIGR00435.faa_subtaxa, 871, 466, 0.854252, 0.997854, 0, 0.884041, 0, 0.997854, 0
gtdb_r207_bac120_TIGR00392.faa_subtaxa, 871, 861, 0.815843, 0.981417, 0, 0.874856, 0, 0.980256, 0
gtdb_r207_bac120_TIGR01021.faa_subtaxa, 871, 156, 0.8899, 1, 0, 0.916188, 0.0137773, 0.99359, 0
gtdb_r207_bac120_TIGR00717.faa_subtaxa, 871, 516, 0.498763, 0.998062, 0, 0.52698, 0.0332951, 0.998062, 0
gtdb_r207_bac120_TIGR01017.faa_subtaxa, 871, 200, 0.859392, 1, 0, 0.879449, 0.667049, 1, 0
gtdb_r207_bac120_TIGR00086.faa_subtaxa, 871, 144, 0.880382, 1, 0, 0.904707, 0.0470723, 1, 0
gtdb_r207_bac120_TIGR00382.faa_subtaxa, 871, 414, 0.737905, 0.978261, 0, 0.779564, 0, 0.97343, 0
gtdb_r207_bac120_TIGR00431.faa_subtaxa, 871, 210, 0.89005, 1, 0, 0.9093, 0.367394, 1, 0
gtdb_r207_bac120_TIGR03263.faa_subtaxa, 871, 180, 0.915589, 0.994444, 0, 0.929966, 0, 0.994444, 0
gtdb_r207_bac120_TIGR00088.faa_subtaxa, 871, 233, 0.890871, 1, 0, 0.926521, 0.00229621, 0.995708, 0
gtdb_r207_bac120_TIGR01039.faa_subtaxa, 871, 462, 0.80759, 0.997835, 0, 0.840413, 0, 0.997835, 0
gtdb_r207_bac120_TIGR00593.faa_subtaxa, 871, 890, 0.851252, 0.996629, 0, 0.912744, 0.211251, 0.996629, 0
gtdb_r207_bac120_TIGR00496.faa_subtaxa, 871, 176, 0.910337, 1, 0, 0.919633, 0.43628, 1, 0
gtdb_r207_bac120_TIGR00420.faa_subtaxa, 871, 351, 0.870565, 0.994302, 0, 0.897819, 0.0332951, 0.991453, 0
gtdb_r207_bac120_TIGR00083.faa_subtaxa, 871, 290, 0.897561, 0.996552, 0, 0.919633, 0.244546, 0.996552, 0
gtdb_r207_bac120_TIGR00967.faa_subtaxa, 871, 414, 0.841803, 0.987923, 0, 0.878301, 0.125144, 0.987923, 0
gtdb_r207_bac120_TIGR00084.faa_subtaxa, 871, 192, 0.841035, 0.994792, 0, 0.89093, 0, 0.994792, 0
gtdb_r207_bac120_TIGR00396.faa_subtaxa, 871, 843, 0.790919, 0.995255, 0, 0.851894, 0.00918485, 0.992883, 0
gtdb_r207_bac120_TIGR00337.faa_subtaxa, 871, 526, 0.858178, 0.998099, 0, 0.882893, 0, 0.998099, 0
gtdb_r207_bac120_TIGR01393.faa_subtaxa, 871, 595, 0.810692, 1, 0, 0.831228, 0.0493685, 1, 0
gtdb_r207_bac120_TIGR00166.faa_subtaxa, 871, 95, 0.903269, 1, 0, 0.925373, 0.00803674, 1, 0
gtdb_r207_bac120_TIGR01044.faa_subtaxa, 871, 103, 0.858114, 1, 0, 0.867968, 0.547646, 1, 0
gtdb_r207_bac120_PF00380.20.faa_subtaxa, 871, 121, 0.905836, 1, 0, 0.9093, 0.893226, 1, 0
gtdb_r207_bac120_TIGR01128.faa_subtaxa, 871, 314, 0.78978, 0.996815, 0, 0.849598, 0.150402, 0.996815, 0
gtdb_r207_bac120_TIGR00460.faa_subtaxa, 871, 315, 0.861287, 0.987302, 0, 0.9093, 0, 0.987302, 0
gtdb_r207_bac120_TIGR01302.faa_subtaxa, 871, 450, 0.828779, 1, 0, 0.855339, 0.065442, 1, 0
gtdb_r207_bac120_TIGR01510.faa_subtaxa, 871, 155, 0.901959, 1, 0, 0.919633, 0.101033, 1, 0
gtdb_r207_bac120_TIGR00059.faa_subtaxa, 871, 112, 0.866707, 1, 0, 0.900115, 0.0264064, 1, 0
gtdb_r207_bac120_TIGR00539.faa_subtaxa, 871, 361, 0.757088, 0.99169, 0, 0.845006, 0, 0.98892, 0
gtdb_r207_bac120_TIGR00487.faa_subtaxa, 871, 587, 0.857944, 0.994889, 0, 0.894374, 0, 0.994889, 0
gtdb_r207_bac120_TIGR02729.faa_subtaxa, 871, 329, 0.898722, 0.99696, 0, 0.916188, 0, 0.99696, 0
gtdb_r207_bac120_TIGR00634.faa_subtaxa, 871, 563, 0.795682, 0.996448, 0, 0.828932, 0.0378875, 0.994671, 0
gtdb_r207_bac120_PF01025.20.faa_subtaxa, 871, 166, 0.636832, 0.981928, 0, 0.693456, 0, 0.981928, 0
gtdb_r207_bac120_TIGR00663.faa_subtaxa, 871, 367, 0.83396, 0.997275, 0, 0.861079, 0.0137773, 0.997275, 0
gtdb_r207_bac120_TIGR00472.faa_subtaxa, 871, 798, 0.710975, 0.992481, 0, 0.89093, 0.00229621, 0.992481, 0
gtdb_r207_bac120_TIGR01066.faa_subtaxa, 871, 141, 0.86765, 0.992908, 0, 0.913892, 0.00574053, 0.985816, 0
gtdb_r207_bac120_TIGR00580.faa_subtaxa, 871, 923, 0.842303, 1, 0, 0.893226, 0.0642939, 0.998917, 0
gtdb_r207_bac120_TIGR00054.faa_subtaxa, 871, 421, 0.813652, 0.992874, 0, 0.849598, 0, 0.990499, 0
gtdb_r207_bac120_TIGR00398.faa_subtaxa, 871, 530, 0.77977, 0.99434, 0, 0.881745, 0.043628, 0.992453, 0
gtdb_r207_bac120_TIGR01171.faa_subtaxa, 871, 275, 0.840877, 0.992727, 0, 0.864524, 0.0114811, 0.992727, 0
gtdb_r207_bac120_TIGR00615.faa_subtaxa, 871, 196, 0.881364, 0.994898, 0, 0.900115, 0, 0.994898, 0
gtdb_r207_bac120_TIGR03594.faa_subtaxa, 871, 432, 0.859477, 1, 0, 0.89093, 0.374282, 1, 0
gtdb_r207_bac120_TIGR00459.faa_subtaxa, 871, 586, 0.851438, 0.993174, 0, 0.89093, 0.00688863, 0.991468, 0
gtdb_r207_bac120_TIGR01632.faa_subtaxa, 871, 140, 0.7866, 1, 0, 0.797933, 0.0459242, 1, 0
gtdb_r207_bac120_TIGR00029.faa_subtaxa, 871, 87, 0.877087, 1, 0, 0.904707, 0.032147, 1, 0
gtdb_r207_bac120_TIGR00020.faa_subtaxa, 871, 365, 0.761254, 0.983562, 0, 0.884041, 0, 0.983562, 0
gtdb_r207_bac120_TIGR00186.faa_subtaxa, 871, 240, 0.82036, 0.991667, 0, 0.853042, 0.0137773, 0.991667, 0
gtdb_r207_bac120_TIGR01169.faa_subtaxa, 871, 227, 0.791237, 0.995595, 0, 0.814007, 0, 0.991189, 0
