gtdb_r207_bac120_TIGR02027.faa_subtaxa, 236, 298, 0.864393, 0.983221, 0, 0.889831, 0.00423729, 0.983221, 0
gtdb_r207_bac120_TIGR00416.faa_subtaxa, 236, 454, 0.844443, 0.973568, 0, 0.911017, 0, 0.964758, 0
gtdb_r207_bac120_TIGR00090.faa_subtaxa, 236, 99, 0.898348, 0.989899, 0, 0.923729, 0, 0.989899, 0
gtdb_r207_bac120_TIGR00755.faa_subtaxa, 236, 256, 0.902791, 0.988281, 0, 0.932203, 0.0338983, 0.984375, 0
gtdb_r207_bac120_TIGR01059.faa_subtaxa, 236, 639, 0.89668, 0.99687, 0, 0.923729, 0.165254, 0.995305, 0
gtdb_r207_bac120_TIGR03632.faa_subtaxa, 236, 117, 0.898885, 1, 0, 0.902542, 0.758475, 1, 0
gtdb_r207_bac120_TIGR00445.faa_subtaxa, 236, 321, 0.946314, 1, 0, 0.95339, 0.0508475, 1, 0
gtdb_r207_bac120_TIGR00006.faa_subtaxa, 236, 310, 0.927242, 0.993548, 0, 0.95339, 0, 0.993548, 0
gtdb_r207_bac120_TIGR00019.faa_subtaxa, 236, 361, 0.903294, 0.977839, 0, 0.936441, 0, 0.977839, 0
gtdb_r207_bac120_TIGR02397.faa_subtaxa, 236, 355, 0.91227, 0.994366, 0, 0.932203, 0, 0.994366, 0
gtdb_r207_bac120_TIGR00959.faa_subtaxa, 236, 428, 0.935926, 1, 0, 0.940678, 0.25, 1, 0
gtdb_r207_bac120_PF00466.21.faa_subtaxa, 236, 100, 0.888898, 0.99, 0, 0.902542, 0, 0.99, 0
gtdb_r207_bac120_TIGR00928.faa_subtaxa, 236, 436, 0.908189, 0.990826, 0, 0.927966, 0, 0.990826, 0
gtdb_r207_bac120_TIGR01079.faa_subtaxa, 236, 104, 0.877771, 1, 0, 0.894068, 0.15678, 1, 0
gtdb_r207_bac120_TIGR00158.faa_subtaxa, 236, 148, 0.943856, 0.993243, 0, 0.957627, 0.194915, 0.993243, 0
gtdb_r207_bac120_TIGR03654.faa_subtaxa, 236, 175, 0.880484, 1, 0, 0.885593, 0.322034, 1, 0
gtdb_r207_bac120_TIGR02386.faa_subtaxa, 236, 1147, 0.811317, 0.993025, 0, 0.84322, 0, 0.989538, 0
gtdb_r207_bac120_TIGR00635.faa_subtaxa, 236, 305, 0.921339, 1, 0, 0.932203, 0.139831, 1, 0
gtdb_r207_bac120_TIGR00116.faa_subtaxa, 236, 293, 0.697923, 0.94198, 0, 0.847458, 0, 0.935154, 0
gtdb_r207_bac120_TIGR02432.faa_subtaxa, 236, 189, 0.887521, 1, 0, 0.911017, 0.233051, 1, 0
gtdb_r207_bac120_TIGR01391.faa_subtaxa, 236, 414, 0.832422, 0.978261, 0, 0.919492, 0, 0.968599, 0
gtdb_r207_bac120_TIGR01394.faa_subtaxa, 236, 594, 0.885137, 1, 0, 0.898305, 0.0677966, 1, 0
gtdb_r207_bac120_TIGR00115.faa_subtaxa, 236, 410, 0.88548, 0.992683, 0, 0.898305, 0, 0.990244, 0
gtdb_r207_bac120_TIGR00922.faa_subtaxa, 236, 172, 0.860416, 0.994186, 0, 0.868644, 0, 0.994186, 0
gtdb_r207_bac120_TIGR01146.faa_subtaxa, 236, 286, 0.898335, 1, 0, 0.90678, 0.728814, 1, 0
gtdb_r207_bac120_TIGR03625.faa_subtaxa, 236, 202, 0.916723, 1, 0, 0.919492, 0.834746, 1, 0
gtdb_r207_bac120_TIGR01087.faa_subtaxa, 236, 441, 0.878358, 0.945578, 0, 0.949153, 0, 0.938776, 0
gtdb_r207_bac120_TIGR00963.faa_subtaxa, 236, 787, 0.860013, 0.946633, 0, 0.923729, 0, 0.944091, 0
gtdb_r207_bac120_TIGR00250.faa_subtaxa, 236, 130, 0.958801, 1, 0, 0.970339, 0.322034, 1, 0
gtdb_r207_bac120_TIGR03725.faa_subtaxa, 236, 212, 0.84346, 0.995283, 0, 0.90678, 0.0762712, 0.990566, 0
gtdb_r207_bac120_TIGR01029.faa_subtaxa, 236, 154, 0.859674, 1, 0, 0.864407, 0.851695, 1, 0
gtdb_r207_bac120_TIGR00092.faa_subtaxa, 236, 368, 0.817889, 0.994565, 0, 0.847458, 0, 0.994565, 0
gtdb_r207_bac120_TIGR00082.faa_subtaxa, 236, 115, 0.447163, 0.947826, 0, 0.525424, 0, 0.904348, 0
gtdb_r207_bac120_TIGR00194.faa_subtaxa, 236, 574, 0.908884, 0.984321, 0, 0.95339, 0, 0.980836, 0
gtdb_r207_bac120_TIGR01011.faa_subtaxa, 236, 225, 0.933578, 0.991111, 0, 0.949153, 0, 0.991111, 0
gtdb_r207_bac120_TIGR00362.faa_subtaxa, 236, 437, 0.20976, 0.993135, 0, 0.220339, 0.0211864, 0.990847, 0
gtdb_r207_bac120_TIGR00420.faa_subtaxa, 236, 351, 0.884978, 0.988604, 0, 0.923729, 0, 0.985755, 0
gtdb_r207_bac120_PF00380.20.faa_subtaxa, 236, 121, 0.940188, 1, 0, 0.940678, 0.936441, 1, 0
gtdb_r207_bac120_TIGR01082.faa_subtaxa, 236, 449, 0.925805, 0.986637, 0, 0.949153, 0, 0.98441, 0
gtdb_r207_bac120_TIGR01071.faa_subtaxa, 236, 144, 0.868262, 0.993056, 0, 0.889831, 0.0508475, 0.993056, 0
gtdb_r207_bac120_TIGR00456.faa_subtaxa, 236, 569, 0.877781, 0.949033, 0, 0.940678, 0, 0.945518, 0
gtdb_r207_bac120_TIGR00138.faa_subtaxa, 236, 183, 0.643906, 0.928962, 0, 0.826271, 0, 0.928962, 0
gtdb_r207_bac120_TIGR01032.faa_subtaxa, 236, 114, 0.948, 0.991228, 0, 0.961864, 0, 0.991228, 0
gtdb_r207_bac120_TIGR03953.faa_subtaxa, 236, 188, 0.901032, 0.994681, 0, 0.915254, 0.00423729, 0.994681, 0
gtdb_r207_bac120_TIGR00168.faa_subtaxa, 236, 165, 0.881356, 0.987879, 0, 0.95339, 0, 0.987879, 0
gtdb_r207_bac120_TIGR00065.faa_subtaxa, 236, 353, 0.823342, 0.949008, 0, 0.919492, 0, 0.94051, 0
gtdb_r207_bac120_TIGR02350.faa_subtaxa, 236, 596, 0.894281, 0.994966, 0, 0.911017, 0, 0.994966, 0
gtdb_r207_bac120_TIGR00436.faa_subtaxa, 236, 270, 0.924058, 1, 0, 0.936441, 0.326271, 1, 0
gtdb_r207_bac120_TIGR02191.faa_subtaxa, 236, 219, 0.923826, 1, 0, 0.936441, 0.233051, 1, 0
gtdb_r207_bac120_TIGR02012.faa_subtaxa, 236, 321, 0.944374, 1, 0, 0.961864, 0.00423729, 0.996885, 0
gtdb_r207_bac120_TIGR00472.faa_subtaxa, 236, 798, 0.916635, 0.992481, 0, 0.940678, 0, 0.992481, 0
gtdb_r207_bac120_PF02576.18.faa_subtaxa, 236, 73, 0.941142, 1, 0, 0.970339, 0.436441, 1, 0
gtdb_r207_bac120_TIGR01953.faa_subtaxa, 236, 340, 0.936191, 0.988235, 0, 0.95339, 0, 0.988235, 0
gtdb_r207_bac120_PF00410.20.faa_subtaxa, 236, 126, 0.872444, 0.992063, 0, 0.898305, 0, 0.992063, 0
gtdb_r207_bac120_TIGR02729.faa_subtaxa, 236, 329, 0.922312, 0.99696, 0, 0.936441, 0, 0.993921, 0
gtdb_r207_bac120_PF03726.15.faa_subtaxa, 236, 83, 0.941495, 1, 0, 0.961864, 0.245763, 1, 0
gtdb_r207_bac120_TIGR01171.faa_subtaxa, 236, 275, 0.880832, 0.992727, 0, 0.898305, 0.00423729, 0.989091, 0
gtdb_r207_bac120_TIGR00095.faa_subtaxa, 236, 194, 0.84025, 0.938144, 0, 0.932203, 0, 0.927835, 0
gtdb_r207_bac120_TIGR00631.faa_subtaxa, 236, 658, 0.91047, 1, 0, 0.927966, 0.211864, 1, 0
gtdb_r207_bac120_TIGR02013.faa_subtaxa, 236, 1238, 0.831908, 0.994346, 0, 0.860169, 0, 0.99273, 0
gtdb_r207_bac120_TIGR01393.faa_subtaxa, 236, 595, 0.916999, 1, 0, 0.927966, 0.0974576, 1, 0
gtdb_r207_bac120_TIGR00414.faa_subtaxa, 236, 418, 0.936897, 0.995215, 0, 0.949153, 0.0932203, 0.995215, 0
gtdb_r207_bac120_TIGR00593.faa_subtaxa, 236, 890, 0.889612, 0.988764, 0, 0.949153, 0, 0.986517, 0
gtdb_r207_bac120_TIGR00020.faa_subtaxa, 236, 365, 0.821662, 0.983562, 0, 0.944915, 0, 0.983562, 0
gtdb_r207_bac120_TIGR03723.faa_subtaxa, 236, 314, 0.866687, 0.990446, 0, 0.889831, 0, 0.990446, 0
gtdb_r207_bac120_TIGR00964.faa_subtaxa, 236, 57, 0.815938, 1, 0, 0.847458, 0.00423729, 0.982456, 0
gtdb_r207_bac120_TIGR00643.faa_subtaxa, 236, 629, 0.00421708, 0.995231, 0, 0.00423729, 0, 0, 0
gtdb_r207_bac120_TIGR01632.faa_subtaxa, 236, 140, 0.862409, 0.992857, 0, 0.877119, 0, 0.992857, 0
gtdb_r207_bac120_TIGR03263.faa_subtaxa, 236, 180, 0.914148, 0.994444, 0, 0.932203, 0, 0.994444, 0
gtdb_r207_bac120_TIGR00186.faa_subtaxa, 236, 240, 0.590572, 0.9875, 0, 0.618644, 0, 0.983333, 0
gtdb_r207_bac120_TIGR01169.faa_subtaxa, 236, 227, 0.878351, 0.995595, 0, 0.889831, 0, 0.995595, 0
gtdb_r207_bac120_TIGR01009.faa_subtaxa, 236, 212, 0.860189, 0.990566, 0, 0.877119, 0, 0.985849, 0
gtdb_r207_bac120_TIGR01951.faa_subtaxa, 236, 131, 0.937314, 0.992366, 0, 0.961864, 0, 0.992366, 0
gtdb_r207_bac120_TIGR01063.faa_subtaxa, 236, 800, 0.925524, 0.99875, 0, 0.936441, 0, 0.99875, 0
gtdb_r207_bac120_TIGR00459.faa_subtaxa, 236, 586, 0.916541, 0.984642, 0, 0.949153, 0, 0.982935, 0
gtdb_r207_bac120_TIGR00029.faa_subtaxa, 236, 87, 0.927382, 1, 0, 0.944915, 0.0677966, 1, 0
gtdb_r207_bac120_TIGR00061.faa_subtaxa, 236, 101, 0.951166, 1, 0, 0.961864, 0.483051, 1, 0
gtdb_r207_bac120_TIGR00059.faa_subtaxa, 236, 112, 0.881091, 0.991071, 0, 0.902542, 0, 0.991071, 0
gtdb_r207_bac120_TIGR00468.faa_subtaxa, 236, 324, 0.826624, 0.895062, 0, 0.949153, 0, 0.885802, 0
gtdb_r207_bac120_TIGR00043.faa_subtaxa, 236, 111, 0.721179, 0.954955, 0, 0.927966, 0, 0.954955, 0
gtdb_r207_bac120_TIGR00634.faa_subtaxa, 236, 563, 0.817097, 0.966252, 0, 0.881356, 0.00847458, 0.952043, 0
gtdb_r207_bac120_TIGR02075.faa_subtaxa, 236, 233, 0.94086, 0.995708, 0, 0.95339, 0, 0.995708, 0
gtdb_r207_bac120_TIGR00344.faa_subtaxa, 236, 847, 0.922388, 0.991736, 0, 0.957627, 0.00423729, 0.990555, 0
gtdb_r207_bac120_TIGR02273.faa_subtaxa, 236, 166, 0.902006, 0.993976, 0, 0.932203, 0.233051, 0.993976, 0
gtdb_r207_bac120_TIGR01164.faa_subtaxa, 236, 126, 0.874596, 1, 0, 0.877119, 0.805085, 1, 0
gtdb_r207_bac120_TIGR00166.faa_subtaxa, 236, 95, 0.960972, 0.989474, 0, 0.987288, 0.00423729, 0.989474, 0
gtdb_r207_bac120_TIGR00496.faa_subtaxa, 236, 176, 0.957001, 1, 0, 0.966102, 0.766949, 1, 0
gtdb_r207_bac120_TIGR00810.faa_subtaxa, 236, 73, 0.85541, 0.986301, 0, 0.90678, 0.0550847, 0.986301, 0
gtdb_r207_bac120_TIGR00392.faa_subtaxa, 236, 861, 0.881641, 0.960511, 0, 0.940678, 0, 0.95935, 0
gtdb_r207_bac120_TIGR00398.faa_subtaxa, 236, 530, 0.82871, 0.932075, 0, 0.936441, 0, 0.930189, 0
gtdb_r207_bac120_TIGR00064.faa_subtaxa, 236, 279, 0.875934, 0.967742, 0, 0.915254, 0.00423729, 0.967742, 0
gtdb_r207_bac120_TIGR01128.faa_subtaxa, 236, 314, 0.159843, 0.936306, 0, 0.20339, 0, 0.926752, 0
gtdb_r207_bac120_TIGR01017.faa_subtaxa, 236, 200, 0.880572, 1, 0, 0.889831, 0.855932, 1, 0
gtdb_r207_bac120_TIGR00442.faa_subtaxa, 236, 406, 0.924616, 0.990148, 0, 0.949153, 0, 0.987685, 0
gtdb_r207_bac120_TIGR01039.faa_subtaxa, 236, 462, 0.896691, 0.997835, 0, 0.915254, 0, 0.997835, 0
gtdb_r207_bac120_TIGR00435.faa_subtaxa, 236, 466, 0.916864, 0.995708, 0, 0.940678, 0, 0.995708, 0
gtdb_r207_bac120_TIGR00086.faa_subtaxa, 236, 144, 0.921169, 0.986111, 0, 0.944915, 0, 0.986111, 0
gtdb_r207_bac120_TIGR00431.faa_subtaxa, 236, 210, 0.919027, 0.995238, 0, 0.944915, 0.0338983, 0.995238, 0
gtdb_r207_bac120_TIGR00382.faa_subtaxa, 236, 414, 0.899318, 0.990338, 0, 0.944915, 0.00423729, 0.975845, 0
gtdb_r207_bac120_TIGR00717.faa_subtaxa, 236, 516, 0.290829, 0.996124, 0, 0.305085, 0.00847458, 0.996124, 0
gtdb_r207_bac120_TIGR00083.faa_subtaxa, 236, 290, 0.910009, 0.989655, 0, 0.932203, 0.00847458, 0.989655, 0
gtdb_r207_bac120_TIGR00088.faa_subtaxa, 236, 233, 0.904634, 0.987124, 0, 0.949153, 0, 0.987124, 0
gtdb_r207_bac120_TIGR00967.faa_subtaxa, 236, 414, 0.847099, 0.966184, 0, 0.889831, 0, 0.966184, 0
gtdb_r207_bac120_TIGR00460.faa_subtaxa, 236, 315, 0.911838, 0.990476, 0, 0.949153, 0, 0.990476, 0
gtdb_r207_bac120_TIGR00337.faa_subtaxa, 236, 526, 0.911959, 0.998099, 0, 0.923729, 0, 0.998099, 0
gtdb_r207_bac120_TIGR00396.faa_subtaxa, 236, 843, 0.874374, 0.957295, 0, 0.927966, 0, 0.957295, 0
gtdb_r207_bac120_TIGR00084.faa_subtaxa, 236, 192, 0.918101, 0.994792, 0, 0.936441, 0, 0.994792, 0
gtdb_r207_bac120_TIGR01510.faa_subtaxa, 236, 155, 0.907436, 1, 0, 0.927966, 0.0635593, 1, 0
gtdb_r207_bac120_TIGR01044.faa_subtaxa, 236, 103, 0.884812, 1, 0, 0.894068, 0.495763, 1, 0
gtdb_r207_bac120_TIGR01021.faa_subtaxa, 236, 156, 0.864488, 0.987179, 0, 0.889831, 0, 0.987179, 0
gtdb_r207_bac120_TIGR00663.faa_subtaxa, 236, 367, 0.885951, 0.99455, 0, 0.898305, 0, 0.99455, 0
gtdb_r207_bac120_TIGR01302.faa_subtaxa, 236, 450, 0.933192, 0.991111, 0, 0.961864, 0, 0.991111, 0
gtdb_r207_bac120_TIGR00539.faa_subtaxa, 236, 361, 0.905289, 0.99446, 0, 0.949153, 0, 0.98892, 0
gtdb_r207_bac120_TIGR00487.faa_subtaxa, 236, 587, 0.940959, 0.994889, 0, 0.961864, 0, 0.994889, 0
gtdb_r207_bac120_TIGR00580.faa_subtaxa, 236, 923, 0.923518, 0.992416, 0, 0.95339, 0, 0.991333, 0
gtdb_r207_bac120_TIGR03594.faa_subtaxa, 236, 432, 0.955342, 0.99537, 0, 0.974576, 0, 0.99537, 0
gtdb_r207_bac120_TIGR00615.faa_subtaxa, 236, 196, 0.904661, 0.989796, 0, 0.923729, 0, 0.989796, 0
gtdb_r207_bac120_TIGR00054.faa_subtaxa, 236, 421, 0.75938, 0.926366, 0, 0.915254, 0, 0.885986, 0
gtdb_r207_bac120_PF01025.20.faa_subtaxa, 236, 166, 0.820911, 0.987952, 0, 0.889831, 0, 0.987952, 0
gtdb_r207_bac120_TIGR01066.faa_subtaxa, 236, 141, 0.906629, 0.985816, 0, 0.944915, 0, 0.985816, 0
