gtdb_r207_bac120_TIGR02397.faa_subtaxa, 81, 355, 0.862424, 0.997183, 0, 0.901235, 0.0123457, 0.994366, 0
gtdb_r207_bac120_TIGR02432.faa_subtaxa, 81, 189, 0.891436, 0.994709, 0, 0.938272, 0.246914, 0.989418, 0
gtdb_r207_bac120_TIGR01146.faa_subtaxa, 81, 286, 0.857593, 0.993007, 0, 0.876543, 0.419753, 0.993007, 0
gtdb_r207_bac120_TIGR00643.faa_subtaxa, 81, 629, 0.861293, 0.995231, 0, 0.901235, 0.135802, 0.995231, 0
gtdb_r207_bac120_TIGR02386.faa_subtaxa, 81, 1147, 0.619975, 0.99041, 0, 0.703704, 0, 0.986051, 0
gtdb_r207_bac120_TIGR02191.faa_subtaxa, 81, 219, 0.91172, 0.990868, 0, 0.962963, 0.0493827, 0.986301, 0
gtdb_r207_bac120_TIGR03594.faa_subtaxa, 81, 432, 0.90092, 0.997685, 0, 0.938272, 0, 0.997685, 0
gtdb_r207_bac120_TIGR00436.faa_subtaxa, 81, 270, 0.232647, 1, 0, 0.234568, 0.209877, 1, 0
gtdb_r207_bac120_TIGR00456.faa_subtaxa, 81, 569, 0.826705, 0.97891, 0, 0.91358, 0.0246914, 0.966608, 0
gtdb_r207_bac120_TIGR00168.faa_subtaxa, 81, 165, 0.778975, 0.987879, 0, 0.864198, 0, 0.987879, 0
gtdb_r207_bac120_TIGR02012.faa_subtaxa, 81, 321, 0.796431, 1, 0, 0.802469, 0.604938, 1, 0
gtdb_r207_bac120_TIGR00065.faa_subtaxa, 81, 353, 0.739517, 0.917847, 0, 0.851852, 0, 0.917847, 0
gtdb_r207_bac120_TIGR01169.faa_subtaxa, 81, 227, 0.813238, 0.986784, 0, 0.851852, 0, 0.986784, 0
gtdb_r207_bac120_TIGR01066.faa_subtaxa, 81, 141, 0.789861, 0.971631, 0, 0.82716, 0, 0.964539, 0
gtdb_r207_bac120_TIGR01394.faa_subtaxa, 81, 594, 0.815002, 1, 0, 0.839506, 0.160494, 1, 0
gtdb_r207_bac120_TIGR00083.faa_subtaxa, 81, 290, 0.870626, 0.982759, 0, 0.925926, 0, 0.982759, 0
gtdb_r207_bac120_PF01025.20.faa_subtaxa, 81, 166, 0.628068, 0.96988, 0, 0.691358, 0, 0.963855, 0
gtdb_r207_bac120_TIGR00580.faa_subtaxa, 81, 923, 0.82589, 0.994583, 0, 0.901235, 0.0246914, 0.992416, 0
gtdb_r207_bac120_TIGR00496.faa_subtaxa, 81, 176, 0.949144, 1, 0, 0.962963, 0.481481, 1, 0
gtdb_r207_bac120_TIGR03263.faa_subtaxa, 81, 180, 0.885802, 0.994444, 0, 0.91358, 0, 0.994444, 0
gtdb_r207_bac120_TIGR00084.faa_subtaxa, 81, 192, 0.373585, 0.989583, 0, 0.407407, 0, 0.984375, 0
gtdb_r207_bac120_TIGR01039.faa_subtaxa, 81, 462, 0.862407, 0.997835, 0, 0.91358, 0, 0.997835, 0
gtdb_r207_bac120_TIGR00967.faa_subtaxa, 81, 414, 0.826892, 0.983092, 0, 0.864198, 0.0123457, 0.983092, 0
gtdb_r207_bac120_TIGR00593.faa_subtaxa, 81, 890, 0.713636, 0.993258, 0, 0.790123, 0.0493827, 0.988764, 0
gtdb_r207_bac120_TIGR00460.faa_subtaxa, 81, 315, 0.724868, 0.974603, 0, 0.82716, 0, 0.971429, 0
gtdb_r207_bac120_TIGR01302.faa_subtaxa, 81, 450, 0.0725103, 0.993333, 0, 0.0740741, 0, 0.988889, 0
gtdb_r207_bac120_PF00380.20.faa_subtaxa, 81, 121, 0.825324, 1, 0, 0.839506, 0.802469, 1, 0
gtdb_r207_bac120_TIGR00634.faa_subtaxa, 81, 563, 0.791066, 0.989343, 0, 0.82716, 0.0493827, 0.987567, 0
gtdb_r207_bac120_TIGR03654.faa_subtaxa, 81, 175, 0.770088, 1, 0, 0.777778, 0.0864198, 1, 0
gtdb_r207_bac120_TIGR00166.faa_subtaxa, 81, 95, 0.847823, 0.989474, 0, 0.876543, 0, 0.989474, 0
gtdb_r207_bac120_TIGR01128.faa_subtaxa, 81, 314, 0.41818, 0.987261, 0, 0.493827, 0, 0.984076, 0
gtdb_r207_bac120_TIGR00138.faa_subtaxa, 81, 183, 0.803009, 0.989071, 0, 0.864198, 0.0864198, 0.983607, 0
gtdb_r207_bac120_TIGR01391.faa_subtaxa, 81, 414, 0.797907, 0.985507, 0, 0.888889, 0.0987654, 0.980676, 0
gtdb_r207_bac120_TIGR00158.faa_subtaxa, 81, 148, 0.875125, 0.993243, 0, 0.888889, 0, 0.993243, 0
gtdb_r207_bac120_PF00466.21.faa_subtaxa, 81, 100, 0.777901, 0.98, 0, 0.814815, 0, 0.98, 0
gtdb_r207_bac120_TIGR00445.faa_subtaxa, 81, 321, 0.824853, 0.950156, 0, 0.91358, 0, 0.934579, 0
gtdb_r207_bac120_TIGR01071.faa_subtaxa, 81, 144, 0.834191, 0.993056, 0, 0.864198, 0.197531, 0.993056, 0
gtdb_r207_bac120_TIGR00963.faa_subtaxa, 81, 787, 0.651858, 0.987294, 0, 0.703704, 0.037037, 0.97967, 0
gtdb_r207_bac120_TIGR00928.faa_subtaxa, 81, 436, 0.616519, 0.988532, 0, 0.62963, 0, 0.988532, 0
gtdb_r207_bac120_TIGR00019.faa_subtaxa, 81, 361, 0.82634, 0.98338, 0, 0.876543, 0, 0.98338, 0
gtdb_r207_bac120_TIGR00250.faa_subtaxa, 81, 130, 0.947388, 1, 0, 0.962963, 0.185185, 1, 0
gtdb_r207_bac120_TIGR02027.faa_subtaxa, 81, 298, 0.799403, 0.97651, 0, 0.864198, 0, 0.969799, 0
gtdb_r207_bac120_TIGR00061.faa_subtaxa, 81, 101, 0.877032, 1, 0, 0.901235, 0.197531, 1, 0
gtdb_r207_bac120_TIGR00116.faa_subtaxa, 81, 293, 0.375974, 0.935154, 0, 0.728395, 0, 0.935154, 0
gtdb_r207_bac120_TIGR00086.faa_subtaxa, 81, 144, 0.933299, 0.986111, 0, 0.962963, 0.0246914, 0.986111, 0
gtdb_r207_bac120_TIGR03632.faa_subtaxa, 81, 117, 0.798882, 1, 0, 0.802469, 0.691358, 1, 0
gtdb_r207_bac120_TIGR01951.faa_subtaxa, 81, 131, 0.801998, 0.992366, 0, 0.839506, 0, 0.984733, 0
gtdb_r207_bac120_TIGR00006.faa_subtaxa, 81, 310, 0.764118, 0.990323, 0, 0.839506, 0, 0.990323, 0
gtdb_r207_bac120_TIGR00959.faa_subtaxa, 81, 428, 0.886379, 0.995327, 0, 0.901235, 0.0123457, 0.992991, 0
gtdb_r207_bac120_TIGR00090.faa_subtaxa, 81, 99, 0.814191, 0.989899, 0, 0.888889, 0, 0.989899, 0
gtdb_r207_bac120_TIGR01087.faa_subtaxa, 81, 441, 0.871588, 0.99093, 0, 0.925926, 0, 0.99093, 0
gtdb_r207_bac120_TIGR00635.faa_subtaxa, 81, 305, 0.913054, 1, 0, 0.950617, 0.0246914, 0.996721, 0
gtdb_r207_bac120_TIGR00922.faa_subtaxa, 81, 172, 0.712963, 0.994186, 0, 0.728395, 0.0123457, 0.994186, 0
gtdb_r207_bac120_TIGR00468.faa_subtaxa, 81, 324, 0.748285, 0.919753, 0, 0.864198, 0, 0.907407, 0
gtdb_r207_bac120_TIGR01059.faa_subtaxa, 81, 639, 0.722657, 0.984351, 0, 0.740741, 0, 0.984351, 0
gtdb_r207_bac120_TIGR01079.faa_subtaxa, 81, 104, 0.768993, 1, 0, 0.802469, 0.123457, 1, 0
gtdb_r207_bac120_TIGR00717.faa_subtaxa, 81, 516, 0.529022, 0.682171, 0, 0.82716, 0, 0.668605, 0
gtdb_r207_bac120_TIGR01011.faa_subtaxa, 81, 225, 0.864636, 0.995556, 0, 0.888889, 0, 0.995556, 0
gtdb_r207_bac120_TIGR00115.faa_subtaxa, 81, 410, 0.789371, 0.997561, 0, 0.814815, 0.0493827, 0.995122, 0
gtdb_r207_bac120_TIGR00420.faa_subtaxa, 81, 351, 0.87394, 0.988604, 0, 0.91358, 0, 0.988604, 0
gtdb_r207_bac120_TIGR01082.faa_subtaxa, 81, 449, 0.912975, 0.986637, 0, 0.938272, 0, 0.986637, 0
gtdb_r207_bac120_TIGR03625.faa_subtaxa, 81, 202, 0.837856, 0.990099, 0, 0.864198, 0.0123457, 0.990099, 0
gtdb_r207_bac120_TIGR00082.faa_subtaxa, 81, 115, 0.855072, 0.991304, 0, 0.925926, 0, 0.982609, 0
gtdb_r207_bac120_TIGR00416.faa_subtaxa, 81, 454, 0.737423, 0.986784, 0, 0.802469, 0.0987654, 0.984581, 0
gtdb_r207_bac120_TIGR00088.faa_subtaxa, 81, 233, 0.83744, 0.987124, 0, 0.925926, 0, 0.982833, 0
gtdb_r207_bac120_TIGR01032.faa_subtaxa, 81, 114, 0.900585, 1, 0, 0.925926, 0.54321, 1, 0
gtdb_r207_bac120_TIGR02350.faa_subtaxa, 81, 596, 0.593359, 0.964765, 0, 0.641975, 0, 0.963087, 0
gtdb_r207_bac120_TIGR00964.faa_subtaxa, 81, 57, 0.679229, 0.964912, 0, 0.753086, 0, 0.947368, 0
gtdb_r207_bac120_TIGR00095.faa_subtaxa, 81, 194, 0.830088, 0.927835, 0, 0.950617, 0, 0.917526, 0
gtdb_r207_bac120_TIGR03723.faa_subtaxa, 81, 314, 0.778171, 0.996815, 0, 0.802469, 0, 0.993631, 0
gtdb_r207_bac120_TIGR03953.faa_subtaxa, 81, 188, 0.807394, 1, 0, 0.864198, 0.0987654, 1, 0
gtdb_r207_bac120_TIGR01029.faa_subtaxa, 81, 154, 0.808642, 1, 0, 0.82716, 0.777778, 1, 0
gtdb_r207_bac120_PF02576.18.faa_subtaxa, 81, 73, 0.687976, 0.972603, 0, 0.814815, 0, 0.972603, 0
gtdb_r207_bac120_TIGR00755.faa_subtaxa, 81, 256, 0.888455, 0.992188, 0, 0.925926, 0.0246914, 0.992188, 0
gtdb_r207_bac120_TIGR00631.faa_subtaxa, 81, 658, 0.838268, 0.993921, 0, 0.876543, 0.111111, 0.993921, 0
gtdb_r207_bac120_PF03726.15.faa_subtaxa, 81, 83, 0.855273, 1, 0, 0.888889, 0.0740741, 1, 0
gtdb_r207_bac120_TIGR00414.faa_subtaxa, 81, 418, 0.893821, 0.997608, 0, 0.91358, 0.271605, 0.997608, 0
gtdb_r207_bac120_TIGR03725.faa_subtaxa, 81, 212, 0.699569, 0.995283, 0, 0.864198, 0.160494, 0.976415, 0
gtdb_r207_bac120_TIGR00194.faa_subtaxa, 81, 574, 0.761883, 0.993031, 0, 0.802469, 0, 0.993031, 0
gtdb_r207_bac120_TIGR00362.faa_subtaxa, 81, 437, 0.822895, 1, 0, 0.851852, 0.135802, 1, 0
gtdb_r207_bac120_TIGR00487.faa_subtaxa, 81, 587, 0.87688, 0.991482, 0, 0.938272, 0, 0.989779, 0
gtdb_r207_bac120_TIGR01171.faa_subtaxa, 81, 275, 0.796768, 0.989091, 0, 0.82716, 0, 0.989091, 0
gtdb_r207_bac120_TIGR00092.faa_subtaxa, 81, 368, 0.803107, 0.991848, 0, 0.839506, 0, 0.98913, 0
gtdb_r207_bac120_TIGR01009.faa_subtaxa, 81, 212, 0.748486, 0.985849, 0, 0.777778, 0, 0.985849, 0
gtdb_r207_bac120_TIGR02273.faa_subtaxa, 81, 166, 0.855124, 0.981928, 0, 0.938272, 0.0740741, 0.975904, 0
gtdb_r207_bac120_TIGR01063.faa_subtaxa, 81, 800, 0.747731, 0.99875, 0, 0.765432, 0, 0.99875, 0
gtdb_r207_bac120_PF00410.20.faa_subtaxa, 81, 126, 0.820498, 1, 0, 0.82716, 0.753086, 1, 0
gtdb_r207_bac120_TIGR02013.faa_subtaxa, 81, 1238, 0.487953, 0.860258, 0, 0.62963, 0, 0.852989, 0
gtdb_r207_bac120_TIGR00043.faa_subtaxa, 81, 111, 0.882216, 0.981982, 0, 0.938272, 0, 0.981982, 0
gtdb_r207_bac120_TIGR01953.faa_subtaxa, 81, 340, 0.891068, 0.997059, 0, 0.925926, 0.185185, 0.997059, 0
gtdb_r207_bac120_TIGR00435.faa_subtaxa, 81, 466, 0.867748, 0.995708, 0, 0.901235, 0, 0.991416, 0
gtdb_r207_bac120_TIGR01164.faa_subtaxa, 81, 126, 0.814815, 1, 0, 0.82716, 0.777778, 1, 0
gtdb_r207_bac120_TIGR00392.faa_subtaxa, 81, 861, 0.744512, 0.977933, 0, 0.814815, 0, 0.973287, 0
gtdb_r207_bac120_TIGR00344.faa_subtaxa, 81, 847, 0.841007, 0.998819, 0, 0.876543, 0.0123457, 0.983471, 0
gtdb_r207_bac120_TIGR02075.faa_subtaxa, 81, 233, 0.909288, 0.995708, 0, 0.938272, 0, 0.991416, 0
gtdb_r207_bac120_TIGR01017.faa_subtaxa, 81, 200, 0.870494, 1, 0, 0.888889, 0.728395, 1, 0
gtdb_r207_bac120_TIGR00442.faa_subtaxa, 81, 406, 0.812382, 0.990148, 0, 0.839506, 0, 0.990148, 0
gtdb_r207_bac120_TIGR00337.faa_subtaxa, 81, 526, 0.796437, 0.998099, 0, 0.814815, 0, 0.998099, 0
gtdb_r207_bac120_TIGR00059.faa_subtaxa, 81, 112, 0.851631, 0.991071, 0, 0.876543, 0.0246914, 0.991071, 0
gtdb_r207_bac120_TIGR00431.faa_subtaxa, 81, 210, 0.915285, 0.995238, 0, 0.950617, 0, 0.990476, 0
gtdb_r207_bac120_TIGR00054.faa_subtaxa, 81, 421, 0.719246, 0.978622, 0, 0.876543, 0, 0.964371, 0
gtdb_r207_bac120_TIGR00064.faa_subtaxa, 81, 279, 0.872384, 1, 0, 0.901235, 0.135802, 1, 0
gtdb_r207_bac120_TIGR01393.faa_subtaxa, 81, 595, 0.779977, 0.998319, 0, 0.814815, 0.0123457, 0.998319, 0
gtdb_r207_bac120_TIGR00539.faa_subtaxa, 81, 361, 0.817277, 0.980609, 0, 0.876543, 0.0123457, 0.977839, 0
gtdb_r207_bac120_TIGR00810.faa_subtaxa, 81, 73, 0.776256, 0.972603, 0, 0.839506, 0, 0.972603, 0
gtdb_r207_bac120_TIGR01510.faa_subtaxa, 81, 155, 0.932935, 1, 0, 0.950617, 0.0987654, 1, 0
gtdb_r207_bac120_TIGR00382.faa_subtaxa, 81, 414, 0.720314, 0.978261, 0, 0.802469, 0, 0.975845, 0
gtdb_r207_bac120_TIGR01021.faa_subtaxa, 81, 156, 0.827952, 0.987179, 0, 0.851852, 0, 0.987179, 0
gtdb_r207_bac120_TIGR02729.faa_subtaxa, 81, 329, 0.845285, 0.99696, 0, 0.876543, 0, 0.993921, 0
gtdb_r207_bac120_TIGR00472.faa_subtaxa, 81, 798, 0.801835, 0.992481, 0, 0.839506, 0.0864198, 0.981203, 0
gtdb_r207_bac120_TIGR01044.faa_subtaxa, 81, 103, 0.798034, 1, 0, 0.802469, 0.753086, 1, 0
gtdb_r207_bac120_TIGR00029.faa_subtaxa, 81, 87, 0.792962, 0.988506, 0, 0.876543, 0, 0.988506, 0
gtdb_r207_bac120_TIGR00459.faa_subtaxa, 81, 586, 0.904205, 0.988055, 0, 0.938272, 0, 0.988055, 0
gtdb_r207_bac120_TIGR00663.faa_subtaxa, 81, 367, 0.840078, 0.997275, 0, 0.851852, 0.0740741, 0.997275, 0
gtdb_r207_bac120_TIGR00615.faa_subtaxa, 81, 196, 0.863127, 0.994898, 0, 0.925926, 0, 0.994898, 0
gtdb_r207_bac120_TIGR01632.faa_subtaxa, 81, 140, 0.771869, 0.992857, 0, 0.790123, 0, 0.985714, 0
gtdb_r207_bac120_TIGR00396.faa_subtaxa, 81, 843, 0.812706, 0.989324, 0, 0.901235, 0, 0.972716, 0
gtdb_r207_bac120_TIGR00186.faa_subtaxa, 81, 240, 0.883333, 0.991667, 0, 0.91358, 0, 0.991667, 0
gtdb_r207_bac120_TIGR00020.faa_subtaxa, 81, 365, 0.749603, 0.942466, 0, 0.888889, 0, 0.939726, 0
gtdb_r207_bac120_TIGR00398.faa_subtaxa, 81, 530, 0.772467, 0.988679, 0, 0.876543, 0, 0.986792, 0
