gtdb_r207_bac120_TIGR00928.faa_subtaxa, 395, 436, 0.815306, 0.988532, 0, 0.837975, 0, 0.988532, 0
gtdb_r207_bac120_TIGR03654.faa_subtaxa, 395, 175, 0.797888, 1, 0, 0.8, 0.729114, 1, 0
gtdb_r207_bac120_TIGR02027.faa_subtaxa, 395, 298, 0.85037, 0.996644, 0, 0.865823, 0.0582278, 0.996644, 0
gtdb_r207_bac120_TIGR02386.faa_subtaxa, 395, 1147, 0.804145, 0.995641, 0, 0.843038, 0.00506329, 0.994769, 0
gtdb_r207_bac120_PF00466.21.faa_subtaxa, 395, 100, 0.791114, 0.99, 0, 0.835443, 0, 0.99, 0
gtdb_r207_bac120_TIGR00250.faa_subtaxa, 395, 130, 0.940234, 1, 0, 0.946835, 0.625316, 1, 0
gtdb_r207_bac120_TIGR00116.faa_subtaxa, 395, 293, 0.800268, 0.993174, 0, 0.926582, 0.0101266, 0.993174, 0
gtdb_r207_bac120_TIGR01391.faa_subtaxa, 395, 414, 0.8759, 0.995169, 0, 0.898734, 0.0126582, 0.995169, 0
gtdb_r207_bac120_TIGR02432.faa_subtaxa, 395, 189, 0.748885, 1, 0, 0.774684, 0.0683544, 1, 0
gtdb_r207_bac120_TIGR00158.faa_subtaxa, 395, 148, 0.945364, 0.993243, 0, 0.959494, 0.0329114, 0.993243, 0
gtdb_r207_bac120_TIGR00006.faa_subtaxa, 395, 310, 0.737093, 0.993548, 0, 0.756962, 0, 0.993548, 0
gtdb_r207_bac120_TIGR03632.faa_subtaxa, 395, 117, 0.860348, 1, 0, 0.863291, 0.850633, 1, 0
gtdb_r207_bac120_TIGR00019.faa_subtaxa, 395, 361, 0.885985, 0.99169, 0, 0.916456, 0, 0.98892, 0
gtdb_r207_bac120_TIGR01394.faa_subtaxa, 395, 594, 0.915105, 0.998316, 0, 0.926582, 0.205063, 0.996633, 0
gtdb_r207_bac120_TIGR02397.faa_subtaxa, 395, 355, 0.897379, 1, 0, 0.924051, 0.488608, 1, 0
gtdb_r207_bac120_TIGR00635.faa_subtaxa, 395, 305, 0.928981, 0.996721, 0, 0.944304, 0.0101266, 0.996721, 0
gtdb_r207_bac120_TIGR00445.faa_subtaxa, 395, 321, 0.863362, 0.962617, 0, 0.939241, 0.00506329, 0.959502, 0
gtdb_r207_bac120_TIGR01079.faa_subtaxa, 395, 104, 0.790993, 0.990385, 0, 0.81519, 0.00253165, 0.990385, 0
gtdb_r207_bac120_TIGR00959.faa_subtaxa, 395, 428, 0.927132, 1, 0, 0.934177, 0.0278481, 1, 0
gtdb_r207_bac120_TIGR00115.faa_subtaxa, 395, 410, 0.921099, 0.995122, 0, 0.934177, 0.00506329, 0.995122, 0
gtdb_r207_bac120_TIGR00963.faa_subtaxa, 395, 787, 0.850128, 0.944091, 0, 0.908861, 0, 0.942821, 0
gtdb_r207_bac120_TIGR00922.faa_subtaxa, 395, 172, 0.805991, 1, 0, 0.825316, 0.394937, 1, 0
gtdb_r207_bac120_TIGR03625.faa_subtaxa, 395, 202, 0.792092, 0.99505, 0, 0.802532, 0, 0.99505, 0
gtdb_r207_bac120_TIGR01087.faa_subtaxa, 395, 441, 0.921944, 0.997732, 0, 0.939241, 0, 0.995465, 0
gtdb_r207_bac120_TIGR01146.faa_subtaxa, 395, 286, 0.87949, 1, 0, 0.893671, 0.202532, 1, 0
gtdb_r207_bac120_TIGR01082.faa_subtaxa, 395, 449, 0.92131, 0.991091, 0, 0.944304, 0, 0.988864, 0
gtdb_r207_bac120_TIGR01071.faa_subtaxa, 395, 144, 0.824437, 1, 0, 0.832911, 0.151899, 1, 0
gtdb_r207_bac120_TIGR00416.faa_subtaxa, 395, 454, 0.907857, 0.997797, 0, 0.934177, 0.268354, 0.997797, 0
gtdb_r207_bac120_TIGR00090.faa_subtaxa, 395, 99, 0.925406, 0.989899, 0, 0.944304, 0, 0.989899, 0
gtdb_r207_bac120_TIGR00082.faa_subtaxa, 395, 115, 0.92852, 0.991304, 0, 0.964557, 0.0658228, 0.991304, 0
gtdb_r207_bac120_TIGR01032.faa_subtaxa, 395, 114, 0.904264, 1, 0, 0.906329, 0.883544, 1, 0
gtdb_r207_bac120_TIGR01059.faa_subtaxa, 395, 639, 0.868996, 0.985915, 0, 0.888608, 0, 0.984351, 0
gtdb_r207_bac120_TIGR02350.faa_subtaxa, 395, 596, 0.784946, 0.964765, 0, 0.822785, 0, 0.964765, 0
gtdb_r207_bac120_TIGR00138.faa_subtaxa, 395, 183, 0.876378, 1, 0, 0.921519, 0.0759494, 1, 0
gtdb_r207_bac120_TIGR00456.faa_subtaxa, 395, 569, 0.881876, 0.952548, 0, 0.956962, 0, 0.952548, 0
gtdb_r207_bac120_TIGR03953.faa_subtaxa, 395, 188, 0.794331, 1, 0, 0.797468, 0.632911, 1, 0
gtdb_r207_bac120_TIGR00755.faa_subtaxa, 395, 256, 0.930419, 1, 0, 0.946835, 0.0278481, 0.996094, 0
gtdb_r207_bac120_TIGR00168.faa_subtaxa, 395, 165, 0.874047, 0.993939, 0, 0.918987, 0, 0.993939, 0
gtdb_r207_bac120_TIGR01029.faa_subtaxa, 395, 154, 0.801874, 1, 0, 0.805063, 0.792405, 1, 0
gtdb_r207_bac120_TIGR02012.faa_subtaxa, 395, 321, 0.88076, 1, 0, 0.891139, 0.341772, 1, 0
gtdb_r207_bac120_TIGR00065.faa_subtaxa, 395, 353, 0.475318, 0.949008, 0, 0.539241, 0, 0.934844, 0
gtdb_r207_bac120_TIGR00092.faa_subtaxa, 395, 368, 0.918382, 0.98913, 0, 0.936709, 0, 0.98913, 0
gtdb_r207_bac120_TIGR02191.faa_subtaxa, 395, 219, 0.934952, 1, 0, 0.949367, 0.0962025, 1, 0
gtdb_r207_bac120_TIGR00436.faa_subtaxa, 395, 270, 0.948945, 1, 0, 0.95443, 0.903797, 1, 0
gtdb_r207_bac120_PF02576.18.faa_subtaxa, 395, 73, 0.903555, 1, 0, 0.944304, 0.101266, 1, 0
gtdb_r207_bac120_TIGR00414.faa_subtaxa, 395, 418, 0.909024, 0.995215, 0, 0.924051, 0.159494, 0.995215, 0
gtdb_r207_bac120_PF00410.20.faa_subtaxa, 395, 126, 0.799176, 1, 0, 0.8, 0.746835, 1, 0
gtdb_r207_bac120_TIGR03723.faa_subtaxa, 395, 314, 0.933161, 1, 0, 0.946835, 0.00506329, 0.996815, 0
gtdb_r207_bac120_TIGR01953.faa_subtaxa, 395, 340, 0.943894, 0.997059, 0, 0.951899, 0.212658, 0.997059, 0
gtdb_r207_bac120_PF03726.15.faa_subtaxa, 395, 83, 0.886716, 1, 0, 0.939241, 0.108861, 1, 0
gtdb_r207_bac120_TIGR00095.faa_subtaxa, 395, 194, 0.853334, 0.953608, 0, 0.944304, 0, 0.93299, 0
gtdb_r207_bac120_TIGR03725.faa_subtaxa, 395, 212, 0.933305, 0.995283, 0, 0.962025, 0.146835, 0.995283, 0
gtdb_r207_bac120_TIGR02013.faa_subtaxa, 395, 1238, 0.690109, 0.910339, 0, 0.832911, 0, 0.909532, 0
gtdb_r207_bac120_TIGR00362.faa_subtaxa, 395, 437, 0.764771, 1, 0, 0.78481, 0.468354, 1, 0
gtdb_r207_bac120_TIGR00964.faa_subtaxa, 395, 57, 0.729691, 1, 0, 0.762025, 0.0962025, 1, 0
gtdb_r207_bac120_TIGR00643.faa_subtaxa, 395, 629, 0.925234, 1, 0, 0.949367, 0.0481013, 1, 0
gtdb_r207_bac120_TIGR01009.faa_subtaxa, 395, 212, 0.786076, 0.990566, 0, 0.802532, 0, 0.985849, 0
gtdb_r207_bac120_TIGR01063.faa_subtaxa, 395, 800, 0.897883, 0.99875, 0, 0.906329, 0, 0.9975, 0
gtdb_r207_bac120_TIGR01951.faa_subtaxa, 395, 131, 0.912629, 0.992366, 0, 0.939241, 0, 0.992366, 0
gtdb_r207_bac120_TIGR02273.faa_subtaxa, 395, 166, 0.884261, 0.987952, 0, 0.939241, 0.00253165, 0.96988, 0
gtdb_r207_bac120_TIGR00194.faa_subtaxa, 395, 574, 0.899634, 0.987805, 0, 0.936709, 0, 0.980836, 0
gtdb_r207_bac120_TIGR00043.faa_subtaxa, 395, 111, 0.851043, 0.990991, 0, 0.865823, 0, 0.990991, 0
gtdb_r207_bac120_TIGR01164.faa_subtaxa, 395, 126, 0.8, 1, 0, 0.802532, 0.797468, 1, 0
gtdb_r207_bac120_TIGR00344.faa_subtaxa, 395, 847, 0.89559, 0.985832, 0, 0.931646, 0, 0.984652, 0
gtdb_r207_bac120_TIGR00468.faa_subtaxa, 395, 324, 0.838334, 0.895062, 0, 0.946835, 0, 0.895062, 0
gtdb_r207_bac120_TIGR00631.faa_subtaxa, 395, 658, 0.911046, 0.99696, 0, 0.934177, 0.124051, 0.99696, 0
gtdb_r207_bac120_TIGR00064.faa_subtaxa, 395, 279, 0.917862, 0.985663, 0, 0.949367, 0.0227848, 0.982079, 0
gtdb_r207_bac120_TIGR02075.faa_subtaxa, 395, 233, 0.932058, 1, 0, 0.944304, 0.101266, 1, 0
gtdb_r207_bac120_TIGR01011.faa_subtaxa, 395, 225, 0.898453, 0.995556, 0, 0.911392, 0, 0.995556, 0
gtdb_r207_bac120_TIGR00442.faa_subtaxa, 395, 406, 0.921238, 0.992611, 0, 0.939241, 0, 0.992611, 0
gtdb_r207_bac120_TIGR00061.faa_subtaxa, 395, 101, 0.906855, 1, 0, 0.918987, 0.0962025, 1, 0
gtdb_r207_bac120_TIGR00810.faa_subtaxa, 395, 73, 0.880007, 0.972603, 0, 0.939241, 0, 0.972603, 0
gtdb_r207_bac120_TIGR01021.faa_subtaxa, 395, 156, 0.81097, 1, 0, 0.822785, 0.0405063, 1, 0
gtdb_r207_bac120_TIGR00392.faa_subtaxa, 395, 861, 0.833523, 0.972125, 0, 0.888608, 0, 0.972125, 0
gtdb_r207_bac120_TIGR00435.faa_subtaxa, 395, 466, 0.949666, 0.997854, 0, 0.962025, 0.0759494, 0.997854, 0
gtdb_r207_bac120_TIGR01017.faa_subtaxa, 395, 200, 0.785392, 1, 0, 0.835443, 0.0810127, 1, 0
gtdb_r207_bac120_TIGR00086.faa_subtaxa, 395, 144, 0.905011, 0.993056, 0, 0.924051, 0.00506329, 0.993056, 0
gtdb_r207_bac120_TIGR00717.faa_subtaxa, 395, 516, 0.385105, 0.827519, 0, 0.58481, 0, 0.689922, 0
gtdb_r207_bac120_TIGR00382.faa_subtaxa, 395, 414, 0.543362, 0.987923, 0, 0.562025, 0.0506329, 0.985507, 0
gtdb_r207_bac120_TIGR00431.faa_subtaxa, 395, 210, 0.940289, 1, 0, 0.95443, 0.303797, 1, 0
gtdb_r207_bac120_TIGR03263.faa_subtaxa, 395, 180, 0.930605, 0.994444, 0, 0.941772, 0, 0.994444, 0
gtdb_r207_bac120_TIGR00088.faa_subtaxa, 395, 233, 0.900494, 0.995708, 0, 0.934177, 0.00506329, 0.991416, 0
gtdb_r207_bac120_TIGR00496.faa_subtaxa, 395, 176, 0.947972, 1, 0, 0.95443, 0.529114, 1, 0
gtdb_r207_bac120_TIGR01039.faa_subtaxa, 395, 462, 0.875834, 0.997835, 0, 0.888608, 0, 0.997835, 0
gtdb_r207_bac120_TIGR00420.faa_subtaxa, 395, 351, 0.841992, 0.991453, 0, 0.870886, 0, 0.991453, 0
gtdb_r207_bac120_TIGR00083.faa_subtaxa, 395, 290, 0.92756, 0.989655, 0, 0.95443, 0.0683544, 0.989655, 0
gtdb_r207_bac120_TIGR00967.faa_subtaxa, 395, 414, 0.797823, 0.963768, 0, 0.840506, 0.00759494, 0.963768, 0
gtdb_r207_bac120_TIGR00593.faa_subtaxa, 395, 890, 0.885499, 0.988764, 0, 0.951899, 0.00253165, 0.980899, 0
gtdb_r207_bac120_TIGR00084.faa_subtaxa, 395, 192, 0.907437, 0.989583, 0, 0.936709, 0, 0.989583, 0
gtdb_r207_bac120_TIGR00396.faa_subtaxa, 395, 843, 0.856279, 0.966785, 0, 0.911392, 0, 0.966785, 0
gtdb_r207_bac120_TIGR00337.faa_subtaxa, 395, 526, 0.915618, 0.998099, 0, 0.929114, 0, 0.998099, 0
gtdb_r207_bac120_TIGR01393.faa_subtaxa, 395, 595, 0.902721, 1, 0, 0.916456, 0.359494, 1, 0
gtdb_r207_bac120_TIGR01128.faa_subtaxa, 395, 314, 0.801161, 0.996815, 0, 0.835443, 0.0936709, 0.993631, 0
gtdb_r207_bac120_TIGR00460.faa_subtaxa, 395, 315, 0.864714, 0.987302, 0, 0.913924, 0, 0.987302, 0
gtdb_r207_bac120_TIGR01302.faa_subtaxa, 395, 450, 0.831314, 0.991111, 0, 0.848101, 0.0227848, 0.988889, 0
gtdb_r207_bac120_PF00380.20.faa_subtaxa, 395, 121, 0.890114, 1, 0, 0.896203, 0.878481, 1, 0
gtdb_r207_bac120_TIGR00166.faa_subtaxa, 395, 95, 0.901053, 0.989474, 0, 0.926582, 0, 0.978947, 0
gtdb_r207_bac120_TIGR01510.faa_subtaxa, 395, 155, 0.937689, 1, 0, 0.951899, 0.124051, 1, 0
gtdb_r207_bac120_TIGR01044.faa_subtaxa, 395, 103, 0.804375, 1, 0, 0.807595, 0.764557, 1, 0
gtdb_r207_bac120_TIGR00539.faa_subtaxa, 395, 361, 0.866145, 0.98892, 0, 0.921519, 0, 0.98892, 0
gtdb_r207_bac120_TIGR00487.faa_subtaxa, 395, 587, 0.926716, 0.991482, 0, 0.95443, 0, 0.991482, 0
gtdb_r207_bac120_TIGR02729.faa_subtaxa, 395, 329, 0.92826, 0.99696, 0, 0.939241, 0, 0.99696, 0
gtdb_r207_bac120_TIGR00634.faa_subtaxa, 395, 563, 0.889089, 0.992895, 0, 0.921519, 0.00759494, 0.98579, 0
gtdb_r207_bac120_TIGR00059.faa_subtaxa, 395, 112, 0.878006, 1, 0, 0.893671, 0.0607595, 1, 0
gtdb_r207_bac120_PF01025.20.faa_subtaxa, 395, 166, 0.782812, 0.981928, 0, 0.832911, 0, 0.981928, 0
gtdb_r207_bac120_TIGR00580.faa_subtaxa, 395, 923, 0.861017, 0.99675, 0, 0.941772, 0.00253165, 0.952329, 0
gtdb_r207_bac120_TIGR00472.faa_subtaxa, 395, 798, 0.90637, 0.998747, 0, 0.924051, 0.0101266, 0.996241, 0
gtdb_r207_bac120_TIGR01066.faa_subtaxa, 395, 141, 0.869252, 0.985816, 0, 0.891139, 0, 0.985816, 0
gtdb_r207_bac120_TIGR00663.faa_subtaxa, 395, 367, 0.87079, 0.997275, 0, 0.883544, 0, 0.997275, 0
gtdb_r207_bac120_TIGR00054.faa_subtaxa, 395, 421, 0.739247, 0.88361, 0, 0.929114, 0, 0.857482, 0
gtdb_r207_bac120_TIGR01171.faa_subtaxa, 395, 275, 0.795351, 0.992727, 0, 0.807595, 0, 0.992727, 0
gtdb_r207_bac120_TIGR00615.faa_subtaxa, 395, 196, 0.896319, 1, 0, 0.913924, 0.202532, 1, 0
gtdb_r207_bac120_TIGR03594.faa_subtaxa, 395, 432, 0.938133, 1, 0, 0.959494, 0.0632911, 1, 0
gtdb_r207_bac120_TIGR00398.faa_subtaxa, 395, 530, 0.857889, 0.935849, 0, 0.946835, 0, 0.935849, 0
gtdb_r207_bac120_TIGR00459.faa_subtaxa, 395, 586, 0.912066, 0.996587, 0, 0.931646, 0, 0.993174, 0
gtdb_r207_bac120_TIGR01632.faa_subtaxa, 395, 140, 0.810127, 0.992857, 0, 0.817722, 0, 0.992857, 0
gtdb_r207_bac120_TIGR00029.faa_subtaxa, 395, 87, 0.910054, 1, 0, 0.929114, 0.00253165, 0.988506, 0
gtdb_r207_bac120_TIGR00020.faa_subtaxa, 395, 365, 0.861772, 0.994521, 0, 0.941772, 0.00253165, 0.991781, 0
gtdb_r207_bac120_TIGR00186.faa_subtaxa, 395, 240, 0.891477, 0.995833, 0, 0.913924, 0, 0.991667, 0
gtdb_r207_bac120_TIGR01169.faa_subtaxa, 395, 227, 0.810361, 0.995595, 0, 0.825316, 0, 0.995595, 0
