gtdb_r207_bac120_TIGR00158.faa_subtaxa, 95, 148, 0.926174, 0.993243, 0, 0.957895, 0.0210526, 0.986486, 0
gtdb_r207_bac120_TIGR01391.faa_subtaxa, 95, 414, 0.915383, 0.987923, 0, 0.947368, 0.0315789, 0.987923, 0
gtdb_r207_bac120_TIGR03654.faa_subtaxa, 95, 175, 0.915789, 1, 0, 0.915789, 0.915789, 1, 0
gtdb_r207_bac120_TIGR02386.faa_subtaxa, 95, 1147, 0.928647, 0.989538, 0, 0.957895, 0, 0.988666, 0
gtdb_r207_bac120_TIGR03632.faa_subtaxa, 95, 117, 0.947368, 1, 0, 0.947368, 0.947368, 1, 0
gtdb_r207_bac120_TIGR02027.faa_subtaxa, 95, 298, 0.950724, 0.989933, 0, 0.968421, 0, 0.989933, 0
gtdb_r207_bac120_TIGR00116.faa_subtaxa, 95, 293, 0.956961, 0.989761, 0, 0.978947, 0, 0.986348, 0
gtdb_r207_bac120_PF00466.21.faa_subtaxa, 95, 100, 0.926211, 1, 0, 0.947368, 0.0842105, 0.99, 0
gtdb_r207_bac120_TIGR01394.faa_subtaxa, 95, 594, 0.978203, 1, 0, 0.978947, 0.926316, 1, 0
gtdb_r207_bac120_TIGR02432.faa_subtaxa, 95, 189, 0.76597, 0.973545, 0, 0.8, 0.0210526, 0.973545, 0
gtdb_r207_bac120_TIGR00006.faa_subtaxa, 95, 310, 0.917793, 0.983871, 0, 0.947368, 0, 0.983871, 0
gtdb_r207_bac120_TIGR00928.faa_subtaxa, 95, 436, 0.92972, 0.986239, 0, 0.947368, 0, 0.983945, 0
gtdb_r207_bac120_TIGR00019.faa_subtaxa, 95, 361, 0.943286, 0.980609, 0, 0.968421, 0, 0.980609, 0
gtdb_r207_bac120_TIGR00250.faa_subtaxa, 95, 130, 0.978462, 0.992308, 0, 0.989474, 0.642105, 0.992308, 0
gtdb_r207_bac120_TIGR02397.faa_subtaxa, 95, 355, 0.805693, 0.966197, 0, 0.947368, 0, 0.96338, 0
gtdb_r207_bac120_TIGR00635.faa_subtaxa, 95, 305, 0.961691, 0.996721, 0, 0.968421, 0, 0.996721, 0
gtdb_r207_bac120_TIGR00445.faa_subtaxa, 95, 321, 0.95314, 0.996885, 0, 0.968421, 0.0105263, 0.993769, 0
gtdb_r207_bac120_TIGR01079.faa_subtaxa, 95, 104, 0.876113, 0.980769, 0, 0.905263, 0.0105263, 0.980769, 0
gtdb_r207_bac120_TIGR00959.faa_subtaxa, 95, 428, 0.954206, 0.992991, 0, 0.968421, 0, 0.992991, 0
gtdb_r207_bac120_TIGR00115.faa_subtaxa, 95, 410, 0.960436, 0.992683, 0, 0.989474, 0, 0.990244, 0
gtdb_r207_bac120_TIGR00963.faa_subtaxa, 95, 787, 0.908313, 0.984752, 0, 0.926316, 0, 0.984752, 0
gtdb_r207_bac120_TIGR00922.faa_subtaxa, 95, 172, 0.877723, 1, 0, 0.884211, 0.252632, 1, 0
gtdb_r207_bac120_TIGR03625.faa_subtaxa, 95, 202, 0.92001, 0.99505, 0, 0.926316, 0.357895, 0.99505, 0
gtdb_r207_bac120_TIGR01087.faa_subtaxa, 95, 441, 0.915861, 0.961451, 0, 0.978947, 0, 0.959184, 0
gtdb_r207_bac120_TIGR01146.faa_subtaxa, 95, 286, 0.943025, 0.996503, 0, 0.957895, 0.463158, 0.996503, 0
gtdb_r207_bac120_TIGR01082.faa_subtaxa, 95, 449, 0.946056, 0.977728, 0, 0.978947, 0, 0.973274, 0
gtdb_r207_bac120_TIGR01071.faa_subtaxa, 95, 144, 0.905482, 1, 0, 0.915789, 0.568421, 1, 0
gtdb_r207_bac120_TIGR00416.faa_subtaxa, 95, 454, 0.959425, 0.993392, 0, 0.989474, 0, 0.993392, 0
gtdb_r207_bac120_TIGR00090.faa_subtaxa, 95, 99, 0.432642, 0.989899, 0, 0.452632, 0, 0.989899, 0
gtdb_r207_bac120_TIGR00082.faa_subtaxa, 95, 115, 0.94389, 0.991304, 0, 0.978947, 0.0736842, 0.991304, 0
gtdb_r207_bac120_TIGR01032.faa_subtaxa, 95, 114, 0.948938, 1, 0, 0.957895, 0.421053, 1, 0
gtdb_r207_bac120_TIGR01059.faa_subtaxa, 95, 639, 0.965291, 0.99061, 0, 0.978947, 0, 0.99061, 0
gtdb_r207_bac120_TIGR00138.faa_subtaxa, 95, 183, 0.891861, 0.978142, 0, 0.957895, 0, 0.967213, 0
gtdb_r207_bac120_TIGR02350.faa_subtaxa, 95, 596, 0.909785, 0.963087, 0, 0.947368, 0, 0.961409, 0
gtdb_r207_bac120_TIGR00456.faa_subtaxa, 95, 569, 0.878291, 0.984183, 0, 0.905263, 0, 0.982425, 0
gtdb_r207_bac120_TIGR03953.faa_subtaxa, 95, 188, 0.919317, 1, 0, 0.926316, 0.578947, 1, 0
gtdb_r207_bac120_TIGR00755.faa_subtaxa, 95, 256, 0.934375, 0.992188, 0, 0.947368, 0, 0.992188, 0
gtdb_r207_bac120_TIGR00168.faa_subtaxa, 95, 165, 0.905455, 0.993939, 0, 0.968421, 0.105263, 0.987879, 0
gtdb_r207_bac120_TIGR01029.faa_subtaxa, 95, 154, 0.926111, 1, 0, 0.936842, 0.431579, 1, 0
gtdb_r207_bac120_TIGR02012.faa_subtaxa, 95, 321, 0.806821, 1, 0, 0.810526, 0.242105, 1, 0
gtdb_r207_bac120_TIGR00092.faa_subtaxa, 95, 368, 0.956979, 0.986413, 0, 0.978947, 0, 0.986413, 0
gtdb_r207_bac120_TIGR00065.faa_subtaxa, 95, 353, 0.683584, 0.957507, 0, 0.757895, 0, 0.943343, 0
gtdb_r207_bac120_TIGR02191.faa_subtaxa, 95, 219, 0.971545, 1, 0, 0.978947, 0.557895, 1, 0
gtdb_r207_bac120_TIGR00436.faa_subtaxa, 95, 270, 0.944405, 1, 0, 0.947368, 0.810526, 1, 0
gtdb_r207_bac120_PF02576.18.faa_subtaxa, 95, 73, 0.934102, 0.972603, 0, 0.978947, 0.2, 0.972603, 0
gtdb_r207_bac120_TIGR00414.faa_subtaxa, 95, 418, 0.959204, 0.992823, 0, 0.968421, 0.0315789, 0.992823, 0
gtdb_r207_bac120_PF00410.20.faa_subtaxa, 95, 126, 0.908521, 0.992063, 0, 0.915789, 0, 0.992063, 0
gtdb_r207_bac120_TIGR01953.faa_subtaxa, 95, 340, 0.961331, 0.994118, 0, 0.978947, 0, 0.994118, 0
gtdb_r207_bac120_TIGR03723.faa_subtaxa, 95, 314, 0.971338, 0.990446, 0, 0.989474, 0, 0.987261, 0
gtdb_r207_bac120_PF03726.15.faa_subtaxa, 95, 83, 0.923018, 1, 0, 0.978947, 0.0105263, 0.987952, 0
gtdb_r207_bac120_TIGR00095.faa_subtaxa, 95, 194, 0.870591, 0.969072, 0, 0.936842, 0, 0.93299, 0
gtdb_r207_bac120_TIGR03725.faa_subtaxa, 95, 212, 0.895581, 0.995283, 0, 0.968421, 0, 0.995283, 0
gtdb_r207_bac120_TIGR00362.faa_subtaxa, 95, 437, 0.360882, 0.997712, 0, 0.368421, 0.0631579, 0.997712, 0
gtdb_r207_bac120_TIGR00964.faa_subtaxa, 95, 57, 0.742936, 0.947368, 0, 0.842105, 0, 0.947368, 0
gtdb_r207_bac120_TIGR01951.faa_subtaxa, 95, 131, 0.905986, 0.984733, 0, 0.936842, 0, 0.984733, 0
gtdb_r207_bac120_TIGR00643.faa_subtaxa, 95, 629, 0.944507, 0.993641, 0, 0.968421, 0, 0.993641, 0
gtdb_r207_bac120_TIGR01009.faa_subtaxa, 95, 212, 0.903178, 0.990566, 0, 0.915789, 0, 0.990566, 0
gtdb_r207_bac120_TIGR02013.faa_subtaxa, 95, 1238, 0.85599, 0.914378, 0, 0.947368, 0, 0.914378, 0
gtdb_r207_bac120_TIGR01063.faa_subtaxa, 95, 800, 0.981592, 0.99625, 0, 0.989474, 0, 0.99625, 0
gtdb_r207_bac120_TIGR02273.faa_subtaxa, 95, 166, 0.941535, 0.975904, 0, 0.978947, 0, 0.975904, 0
gtdb_r207_bac120_TIGR00468.faa_subtaxa, 95, 324, 0.875341, 0.891975, 0, 0.989474, 0, 0.891975, 0
gtdb_r207_bac120_TIGR00043.faa_subtaxa, 95, 111, 0.90422, 0.972973, 0, 0.947368, 0, 0.972973, 0
gtdb_r207_bac120_TIGR01164.faa_subtaxa, 95, 126, 0.915789, 1, 0, 0.915789, 0.915789, 1, 0
gtdb_r207_bac120_TIGR00194.faa_subtaxa, 95, 574, 0.912727, 0.97561, 0, 0.957895, 0, 0.973868, 0
gtdb_r207_bac120_TIGR00344.faa_subtaxa, 95, 847, 0.952737, 0.979929, 0, 0.978947, 0, 0.979929, 0
gtdb_r207_bac120_TIGR02075.faa_subtaxa, 95, 233, 0.975062, 0.995708, 0, 0.989474, 0, 0.995708, 0
gtdb_r207_bac120_TIGR01011.faa_subtaxa, 95, 225, 0.924959, 0.995556, 0, 0.947368, 0, 0.995556, 0
gtdb_r207_bac120_TIGR00442.faa_subtaxa, 95, 406, 0.924864, 0.982759, 0, 0.947368, 0, 0.980296, 0
gtdb_r207_bac120_TIGR00064.faa_subtaxa, 95, 279, 0.920581, 0.989247, 0, 0.947368, 0.0631579, 0.989247, 0
gtdb_r207_bac120_TIGR00631.faa_subtaxa, 95, 658, 0.954903, 0.993921, 0, 0.978947, 0.0105263, 0.992401, 0
gtdb_r207_bac120_TIGR00061.faa_subtaxa, 95, 101, 0.942887, 1, 0, 0.957895, 0.263158, 1, 0
gtdb_r207_bac120_TIGR00810.faa_subtaxa, 95, 73, 0.855083, 0.986301, 0, 0.926316, 0, 0.972603, 0
gtdb_r207_bac120_TIGR01017.faa_subtaxa, 95, 200, 0.908737, 0.965, 0, 0.957895, 0.0105263, 0.965, 0
gtdb_r207_bac120_TIGR00392.faa_subtaxa, 95, 861, 0.85015, 0.955865, 0, 0.905263, 0, 0.955865, 0
gtdb_r207_bac120_TIGR01021.faa_subtaxa, 95, 156, 0.902497, 1, 0, 0.905263, 0.484211, 1, 0
gtdb_r207_bac120_TIGR00435.faa_subtaxa, 95, 466, 0.933205, 0.993562, 0, 0.947368, 0, 0.993562, 0
gtdb_r207_bac120_TIGR00086.faa_subtaxa, 95, 144, 0.919956, 0.993056, 0, 0.947368, 0.189474, 0.993056, 0
gtdb_r207_bac120_TIGR00431.faa_subtaxa, 95, 210, 0.958145, 0.995238, 0, 0.978947, 0.0315789, 0.995238, 0
gtdb_r207_bac120_TIGR00382.faa_subtaxa, 95, 414, 0.954767, 0.987923, 0, 0.989474, 0, 0.985507, 0
gtdb_r207_bac120_TIGR00717.faa_subtaxa, 95, 516, 0.932191, 0.974806, 0, 0.978947, 0.0105263, 0.974806, 0
gtdb_r207_bac120_TIGR03263.faa_subtaxa, 95, 180, 0.932982, 0.994444, 0, 0.947368, 0, 0.988889, 0
gtdb_r207_bac120_TIGR00088.faa_subtaxa, 95, 233, 0.91335, 0.987124, 0, 0.947368, 0, 0.987124, 0
gtdb_r207_bac120_TIGR01039.faa_subtaxa, 95, 462, 0.945022, 0.993506, 0, 0.957895, 0, 0.993506, 0
gtdb_r207_bac120_TIGR00496.faa_subtaxa, 95, 176, 0.988218, 1, 0, 0.989474, 0.778947, 1, 0
gtdb_r207_bac120_TIGR00420.faa_subtaxa, 95, 351, 0.201589, 0.985755, 0, 0.210526, 0, 0.985755, 0
gtdb_r207_bac120_TIGR00083.faa_subtaxa, 95, 290, 0.938149, 0.996552, 0, 0.978947, 0, 0.986207, 0
gtdb_r207_bac120_TIGR00967.faa_subtaxa, 95, 414, 0.868548, 0.980676, 0, 0.905263, 0.0210526, 0.963768, 0
gtdb_r207_bac120_TIGR00593.faa_subtaxa, 95, 890, 0.927297, 0.988764, 0, 0.978947, 0, 0.98764, 0
gtdb_r207_bac120_TIGR00084.faa_subtaxa, 95, 192, 0.928618, 0.989583, 0, 0.947368, 0, 0.989583, 0
gtdb_r207_bac120_TIGR00396.faa_subtaxa, 95, 843, 0.975139, 0.994069, 0, 0.989474, 0, 0.994069, 0
gtdb_r207_bac120_TIGR00337.faa_subtaxa, 95, 526, 0.574245, 0.992395, 0, 0.578947, 0, 0.992395, 0
gtdb_r207_bac120_TIGR01393.faa_subtaxa, 95, 595, 0.933428, 0.998319, 0, 0.947368, 0.0105263, 0.996639, 0
gtdb_r207_bac120_TIGR01128.faa_subtaxa, 95, 314, 0.142206, 0.93949, 0, 0.168421, 0, 0.875796, 0
gtdb_r207_bac120_TIGR01302.faa_subtaxa, 95, 450, 0.964327, 0.993333, 0, 0.978947, 0.0105263, 0.991111, 0
gtdb_r207_bac120_TIGR00460.faa_subtaxa, 95, 315, 0.92548, 0.977778, 0, 0.968421, 0, 0.977778, 0
gtdb_r207_bac120_PF00380.20.faa_subtaxa, 95, 121, 0.957112, 1, 0, 0.957895, 0.947368, 1, 0
gtdb_r207_bac120_TIGR00487.faa_subtaxa, 95, 587, 0.937362, 0.993186, 0, 0.957895, 0, 0.993186, 0
gtdb_r207_bac120_TIGR00166.faa_subtaxa, 95, 95, 0.956898, 0.989474, 0, 0.978947, 0, 0.989474, 0
gtdb_r207_bac120_TIGR01510.faa_subtaxa, 95, 155, 0.961154, 0.993548, 0, 0.978947, 0.0210526, 0.993548, 0
gtdb_r207_bac120_TIGR01044.faa_subtaxa, 95, 103, 0.915687, 1, 0, 0.915789, 0.905263, 1, 0
gtdb_r207_bac120_TIGR00059.faa_subtaxa, 95, 112, 0.938346, 0.991071, 0, 0.947368, 0, 0.991071, 0
gtdb_r207_bac120_TIGR00539.faa_subtaxa, 95, 361, 0.789065, 0.950139, 0, 0.915789, 0, 0.944598, 0
gtdb_r207_bac120_TIGR02729.faa_subtaxa, 95, 329, 0.929099, 0.99696, 0, 0.936842, 0, 0.99696, 0
gtdb_r207_bac120_TIGR00634.faa_subtaxa, 95, 563, 0.919809, 0.976909, 0, 0.947368, 0, 0.976909, 0
gtdb_r207_bac120_PF01025.20.faa_subtaxa, 95, 166, 0.835384, 0.987952, 0, 0.873684, 0, 0.987952, 0
gtdb_r207_bac120_TIGR00472.faa_subtaxa, 95, 798, 0.968738, 0.991228, 0, 0.978947, 0, 0.991228, 0
gtdb_r207_bac120_TIGR00054.faa_subtaxa, 95, 421, 0.71699, 0.92399, 0, 0.915789, 0.0105263, 0.897862, 0
gtdb_r207_bac120_TIGR00580.faa_subtaxa, 95, 923, 0.74844, 0.939328, 0, 0.905263, 0.0105263, 0.931744, 0
gtdb_r207_bac120_TIGR01066.faa_subtaxa, 95, 141, 0.94707, 0.978723, 0, 0.978947, 0, 0.978723, 0
gtdb_r207_bac120_TIGR00663.faa_subtaxa, 95, 367, 0.358038, 0.99455, 0, 0.368421, 0.0210526, 0.986376, 0
gtdb_r207_bac120_TIGR01171.faa_subtaxa, 95, 275, 0.906565, 0.996364, 0, 0.915789, 0, 0.996364, 0
gtdb_r207_bac120_TIGR00398.faa_subtaxa, 95, 530, 0.872651, 0.933962, 0, 0.947368, 0, 0.933962, 0
gtdb_r207_bac120_TIGR00459.faa_subtaxa, 95, 586, 0.923424, 0.986348, 0, 0.947368, 0, 0.984642, 0
gtdb_r207_bac120_TIGR03594.faa_subtaxa, 95, 432, 0.967641, 0.990741, 0, 0.978947, 0, 0.990741, 0
gtdb_r207_bac120_TIGR00615.faa_subtaxa, 95, 196, 0.922342, 0.984694, 0, 0.947368, 0, 0.984694, 0
gtdb_r207_bac120_TIGR01632.faa_subtaxa, 95, 140, 0.948947, 0.992857, 0, 0.957895, 0, 0.992857, 0
gtdb_r207_bac120_TIGR00029.faa_subtaxa, 95, 87, 0.916757, 1, 0, 0.936842, 0.0315789, 1, 0
gtdb_r207_bac120_TIGR00020.faa_subtaxa, 95, 365, 0.862985, 0.994521, 0, 0.978947, 0, 0.994521, 0
gtdb_r207_bac120_TIGR00186.faa_subtaxa, 95, 240, 0.92886, 0.966667, 0, 0.978947, 0, 0.966667, 0
gtdb_r207_bac120_TIGR01169.faa_subtaxa, 95, 227, 0.930257, 0.982379, 0, 0.947368, 0, 0.982379, 0
