gtdb_r207_bac120_TIGR00635.faa_subtaxa, 186, 305, 0.887555, 0.996721, 0, 0.908602, 0.00537634, 0.996721, 0
gtdb_r207_bac120_TIGR00090.faa_subtaxa, 186, 99, 0.79722, 0.989899, 0, 0.83871, 0, 0.989899, 0
gtdb_r207_bac120_TIGR00250.faa_subtaxa, 186, 130, 0.82775, 1, 0, 0.83871, 0.66129, 1, 0
gtdb_r207_bac120_TIGR03725.faa_subtaxa, 186, 212, 0.694106, 0.971698, 0, 0.806452, 0.0215054, 0.971698, 0
gtdb_r207_bac120_TIGR03654.faa_subtaxa, 186, 175, 0.850968, 1, 0, 0.860215, 0.354839, 1, 0
gtdb_r207_bac120_TIGR00928.faa_subtaxa, 186, 436, 0.720048, 0.981651, 0, 0.747312, 0, 0.981651, 0
gtdb_r207_bac120_TIGR02432.faa_subtaxa, 186, 189, 0.766997, 0.973545, 0, 0.822581, 0.0376344, 0.973545, 0
gtdb_r207_bac120_TIGR02027.faa_subtaxa, 186, 298, 0.854045, 0.993289, 0, 0.870968, 0.241935, 0.993289, 0
gtdb_r207_bac120_TIGR01391.faa_subtaxa, 186, 414, 0.72843, 0.990338, 0, 0.758065, 0.0322581, 0.990338, 0
gtdb_r207_bac120_TIGR01394.faa_subtaxa, 186, 594, 0.530203, 1, 0, 0.543011, 0.0483871, 1, 0
gtdb_r207_bac120_TIGR00959.faa_subtaxa, 186, 428, 0.623907, 0.992991, 0, 0.634409, 0.016129, 0.992991, 0
gtdb_r207_bac120_TIGR00116.faa_subtaxa, 186, 293, 0.426254, 0.672355, 0, 0.763441, 0, 0.658703, 0
gtdb_r207_bac120_TIGR01079.faa_subtaxa, 186, 104, 0.809967, 0.971154, 0, 0.854839, 0, 0.971154, 0
gtdb_r207_bac120_TIGR00416.faa_subtaxa, 186, 454, 0.563865, 0.982379, 0, 0.591398, 0.0537634, 0.977974, 0
gtdb_r207_bac120_TIGR02397.faa_subtaxa, 186, 355, 0.832773, 0.997183, 0, 0.849462, 0.016129, 0.997183, 0
gtdb_r207_bac120_TIGR00445.faa_subtaxa, 186, 321, 0.888169, 1, 0, 0.908602, 0.596774, 1, 0
gtdb_r207_bac120_TIGR00019.faa_subtaxa, 186, 361, 0.838665, 0.980609, 0, 0.870968, 0, 0.980609, 0
gtdb_r207_bac120_TIGR00158.faa_subtaxa, 186, 148, 0.866209, 0.993243, 0, 0.887097, 0.0107527, 0.993243, 0
gtdb_r207_bac120_TIGR03632.faa_subtaxa, 186, 117, 0.832598, 1, 0, 0.83871, 0.607527, 1, 0
gtdb_r207_bac120_TIGR02386.faa_subtaxa, 186, 1147, 0.729453, 0.989538, 0, 0.758065, 0, 0.989538, 0
gtdb_r207_bac120_TIGR00922.faa_subtaxa, 186, 172, 0.709677, 0.994186, 0, 0.72043, 0, 0.994186, 0
gtdb_r207_bac120_TIGR00006.faa_subtaxa, 186, 310, 0.828269, 0.983871, 0, 0.892473, 0, 0.980645, 0
gtdb_r207_bac120_TIGR00115.faa_subtaxa, 186, 410, 0.758419, 0.978049, 0, 0.801075, 0.0107527, 0.958537, 0
gtdb_r207_bac120_TIGR00963.faa_subtaxa, 186, 787, 0.749682, 0.945362, 0, 0.822581, 0, 0.944091, 0
gtdb_r207_bac120_TIGR01087.faa_subtaxa, 186, 441, 0.855924, 0.988662, 0, 0.903226, 0.0107527, 0.988662, 0
gtdb_r207_bac120_PF00466.21.faa_subtaxa, 186, 100, 0.717957, 1, 0, 0.747312, 0.0376344, 1, 0
gtdb_r207_bac120_TIGR03625.faa_subtaxa, 186, 202, 0.77249, 1, 0, 0.784946, 0.150538, 1, 0
gtdb_r207_bac120_TIGR00092.faa_subtaxa, 186, 368, 0.743762, 0.991848, 0, 0.768817, 0, 0.991848, 0
gtdb_r207_bac120_TIGR03723.faa_subtaxa, 186, 314, 0.834823, 0.993631, 0, 0.860215, 0.016129, 0.993631, 0
gtdb_r207_bac120_TIGR02191.faa_subtaxa, 186, 219, 0.672411, 0.995434, 0, 0.693548, 0.155914, 0.990868, 0
gtdb_r207_bac120_TIGR02273.faa_subtaxa, 186, 166, 0.640659, 0.981928, 0, 0.682796, 0.00537634, 0.975904, 0
gtdb_r207_bac120_TIGR01071.faa_subtaxa, 186, 144, 0.842742, 0.986111, 0, 0.876344, 0.00537634, 0.986111, 0
gtdb_r207_bac120_TIGR00061.faa_subtaxa, 186, 101, 0.832748, 1, 0, 0.849462, 0.193548, 1, 0
gtdb_r207_bac120_TIGR00043.faa_subtaxa, 186, 111, 0.749588, 0.972973, 0, 0.827957, 0, 0.954955, 0
gtdb_r207_bac120_TIGR00082.faa_subtaxa, 186, 115, 0.729219, 0.991304, 0, 0.784946, 0.00537634, 0.982609, 0
gtdb_r207_bac120_TIGR01146.faa_subtaxa, 186, 286, 0.771618, 0.993007, 0, 0.784946, 0.0430108, 0.993007, 0
gtdb_r207_bac120_TIGR00065.faa_subtaxa, 186, 353, 0.777818, 0.937677, 0, 0.870968, 0, 0.934844, 0
gtdb_r207_bac120_TIGR00456.faa_subtaxa, 186, 569, 0.776376, 0.957821, 0, 0.854839, 0, 0.956063, 0
gtdb_r207_bac120_TIGR02350.faa_subtaxa, 186, 596, 0.824195, 0.996644, 0, 0.833333, 0.0107527, 0.996644, 0
gtdb_r207_bac120_TIGR00755.faa_subtaxa, 186, 256, 0.804688, 0.976562, 0, 0.854839, 0.0215054, 0.976562, 0
gtdb_r207_bac120_TIGR00138.faa_subtaxa, 186, 183, 0, 0, 0, 0, 0, 0, 0
gtdb_r207_bac120_TIGR03953.faa_subtaxa, 186, 188, 0.797386, 1, 0, 0.811828, 0.0322581, 1, 0
gtdb_r207_bac120_TIGR01082.faa_subtaxa, 186, 449, 0.861341, 0.986637, 0, 0.887097, 0, 0.986637, 0
gtdb_r207_bac120_TIGR01032.faa_subtaxa, 186, 114, 0.793671, 1, 0, 0.806452, 0.258065, 1, 0
gtdb_r207_bac120_TIGR01059.faa_subtaxa, 186, 639, 0.668349, 0.989045, 0, 0.682796, 0, 0.989045, 0
gtdb_r207_bac120_TIGR00810.faa_subtaxa, 186, 73, 0.812638, 1, 0, 0.844086, 0.172043, 1, 0
gtdb_r207_bac120_PF02576.18.faa_subtaxa, 186, 73, 0.283842, 1, 0, 0.317204, 0.0645161, 1, 0
gtdb_r207_bac120_TIGR01029.faa_subtaxa, 186, 154, 0.760718, 1, 0, 0.768817, 0.0107527, 1, 0
gtdb_r207_bac120_TIGR01953.faa_subtaxa, 186, 340, 0.779586, 0.994118, 0, 0.795699, 0.0107527, 0.991176, 0
gtdb_r207_bac120_TIGR01171.faa_subtaxa, 186, 275, 0.810792, 0.992727, 0, 0.827957, 0.0107527, 0.992727, 0
gtdb_r207_bac120_TIGR01044.faa_subtaxa, 186, 103, 0.822163, 1, 0, 0.833333, 0.596774, 1, 0
gtdb_r207_bac120_PF03726.15.faa_subtaxa, 186, 83, 0.561342, 0.951807, 0, 0.612903, 0.0645161, 0.951807, 0
gtdb_r207_bac120_TIGR00059.faa_subtaxa, 186, 112, 0.890937, 0.991071, 0, 0.908602, 0, 0.991071, 0
gtdb_r207_bac120_TIGR00436.faa_subtaxa, 186, 270, 0.00977698, 1, 0, 0.0107527, 0.00537634, 0.818519, 0
gtdb_r207_bac120_TIGR02012.faa_subtaxa, 186, 321, 0.784662, 1, 0, 0.801075, 0.102151, 1, 0
gtdb_r207_bac120_TIGR00414.faa_subtaxa, 186, 418, 0.85062, 0.995215, 0, 0.870968, 0.188172, 0.992823, 0
gtdb_r207_bac120_TIGR00095.faa_subtaxa, 186, 194, 0.734065, 0.912371, 0, 0.876344, 0, 0.891753, 0
gtdb_r207_bac120_TIGR00168.faa_subtaxa, 186, 165, 0.655588, 0.987879, 0, 0.774194, 0.00537634, 0.987879, 0
gtdb_r207_bac120_TIGR01632.faa_subtaxa, 186, 140, 0.733794, 0.992857, 0, 0.747312, 0, 0.992857, 0
gtdb_r207_bac120_PF00410.20.faa_subtaxa, 186, 126, 0.853687, 1, 0, 0.860215, 0.763441, 1, 0
gtdb_r207_bac120_TIGR00496.faa_subtaxa, 186, 176, 0.819129, 1, 0, 0.827957, 0.33871, 1, 0
gtdb_r207_bac120_TIGR01009.faa_subtaxa, 186, 212, 0.812589, 0.990566, 0, 0.83871, 0, 0.990566, 0
gtdb_r207_bac120_TIGR00088.faa_subtaxa, 186, 233, 0.793299, 0.995708, 0, 0.827957, 0, 0.991416, 0
gtdb_r207_bac120_TIGR00964.faa_subtaxa, 186, 57, 0.589983, 0.982456, 0, 0.629032, 0.00537634, 0.982456, 0
gtdb_r207_bac120_TIGR00362.faa_subtaxa, 186, 437, 0.678637, 1, 0, 0.693548, 0.424731, 1, 0
gtdb_r207_bac120_TIGR00615.faa_subtaxa, 186, 196, 0.795617, 0.984694, 0, 0.822581, 0, 0.984694, 0
gtdb_r207_bac120_TIGR00459.faa_subtaxa, 186, 586, 0.869692, 0.989761, 0, 0.897849, 0.00537634, 0.989761, 0
gtdb_r207_bac120_TIGR00643.faa_subtaxa, 186, 629, 0.842035, 0.992051, 0, 0.865591, 0, 0.990461, 0
gtdb_r207_bac120_TIGR00186.faa_subtaxa, 186, 240, 0.401635, 0.9875, 0, 0.424731, 0, 0.983333, 0
gtdb_r207_bac120_TIGR00020.faa_subtaxa, 186, 365, 0.729607, 0.989041, 0, 0.849462, 0, 0.983562, 0
gtdb_r207_bac120_TIGR00435.faa_subtaxa, 186, 466, 0.75983, 0.98927, 0, 0.795699, 0, 0.982833, 0
gtdb_r207_bac120_TIGR01169.faa_subtaxa, 186, 227, 0.739449, 0.995595, 0, 0.758065, 0, 0.995595, 0
gtdb_r207_bac120_TIGR02729.faa_subtaxa, 186, 329, 0.793019, 0.993921, 0, 0.833333, 0, 0.978723, 0
gtdb_r207_bac120_TIGR00029.faa_subtaxa, 186, 87, 0.746756, 0.988506, 0, 0.817204, 0, 0.954023, 0
gtdb_r207_bac120_TIGR00398.faa_subtaxa, 186, 530, 0.776537, 0.988679, 0, 0.860215, 0, 0.986792, 0
gtdb_r207_bac120_TIGR01063.faa_subtaxa, 186, 800, 0.695242, 0.9975, 0, 0.704301, 0, 0.9975, 0
gtdb_r207_bac120_TIGR01951.faa_subtaxa, 186, 131, 0.8825, 0.992366, 0, 0.903226, 0.00537634, 0.992366, 0
gtdb_r207_bac120_TIGR01164.faa_subtaxa, 186, 126, 0.830816, 1, 0, 0.83871, 0.763441, 1, 0
gtdb_r207_bac120_TIGR00064.faa_subtaxa, 186, 279, 0.589779, 0.978495, 0, 0.634409, 0.0322581, 0.971326, 0
gtdb_r207_bac120_TIGR00344.faa_subtaxa, 186, 847, 0.794905, 0.983471, 0, 0.849462, 0, 0.976387, 0
gtdb_r207_bac120_TIGR02013.faa_subtaxa, 186, 1238, 0.735291, 0.990307, 0, 0.774194, 0, 0.983845, 0
gtdb_r207_bac120_TIGR01128.faa_subtaxa, 186, 314, 0.661753, 0.990446, 0, 0.709677, 0.102151, 0.980892, 0
gtdb_r207_bac120_TIGR02075.faa_subtaxa, 186, 233, 0.75045, 0.995708, 0, 0.763441, 0, 0.995708, 0
gtdb_r207_bac120_TIGR00468.faa_subtaxa, 186, 324, 0.683841, 0.885802, 0, 0.790323, 0, 0.885802, 0
gtdb_r207_bac120_TIGR00631.faa_subtaxa, 186, 658, 0.801639, 0.99848, 0, 0.822581, 0.016129, 0.99848, 0
gtdb_r207_bac120_TIGR00442.faa_subtaxa, 186, 406, 0.873881, 0.990148, 0, 0.897849, 0, 0.990148, 0
gtdb_r207_bac120_TIGR00634.faa_subtaxa, 186, 563, 0.593709, 0.991119, 0, 0.645161, 0.00537634, 0.991119, 0
gtdb_r207_bac120_TIGR01017.faa_subtaxa, 186, 200, 0.860403, 1, 0, 0.876344, 0.376344, 1, 0
gtdb_r207_bac120_TIGR00194.faa_subtaxa, 186, 574, 0.767113, 0.986063, 0, 0.827957, 0, 0.984321, 0
gtdb_r207_bac120_TIGR00392.faa_subtaxa, 186, 861, 0.710945, 0.977933, 0, 0.741935, 0, 0.972125, 0
gtdb_r207_bac120_TIGR03263.faa_subtaxa, 186, 180, 0.83193, 0.994444, 0, 0.849462, 0, 0.994444, 0
gtdb_r207_bac120_TIGR01021.faa_subtaxa, 186, 156, 0.850014, 0.980769, 0, 0.88172, 0, 0.980769, 0
gtdb_r207_bac120_TIGR01039.faa_subtaxa, 186, 462, 0.765885, 0.995671, 0, 0.77957, 0, 0.995671, 0
gtdb_r207_bac120_TIGR00431.faa_subtaxa, 186, 210, 0.767844, 0.990476, 0, 0.801075, 0.0268817, 0.990476, 0
gtdb_r207_bac120_TIGR01011.faa_subtaxa, 186, 225, 0.82853, 0.991111, 0, 0.854839, 0, 0.991111, 0
gtdb_r207_bac120_TIGR01393.faa_subtaxa, 186, 595, 0.862257, 1, 0, 0.88172, 0.0698925, 1, 0
gtdb_r207_bac120_TIGR00396.faa_subtaxa, 186, 843, 0.632278, 0.947805, 0, 0.688172, 0, 0.947805, 0
gtdb_r207_bac120_TIGR00487.faa_subtaxa, 186, 587, 0.787786, 0.996593, 0, 0.806452, 0, 0.996593, 0
gtdb_r207_bac120_TIGR00086.faa_subtaxa, 186, 144, 0.80563, 0.993056, 0, 0.822581, 0.0591398, 0.993056, 0
gtdb_r207_bac120_TIGR00382.faa_subtaxa, 186, 414, 0.498987, 0.980676, 0, 0.564516, 0.016129, 0.97343, 0
gtdb_r207_bac120_TIGR00337.faa_subtaxa, 186, 526, 0.816755, 0.998099, 0, 0.83871, 0, 0.998099, 0
gtdb_r207_bac120_TIGR00420.faa_subtaxa, 186, 351, 0.808719, 0.991453, 0, 0.83871, 0.0698925, 0.991453, 0
gtdb_r207_bac120_TIGR00084.faa_subtaxa, 186, 192, 0.827033, 0.994792, 0, 0.849462, 0.0107527, 0.994792, 0
gtdb_r207_bac120_TIGR00967.faa_subtaxa, 186, 414, 0.818451, 0.983092, 0, 0.854839, 0.0645161, 0.971014, 0
gtdb_r207_bac120_TIGR00593.faa_subtaxa, 186, 890, 0.832995, 0.995506, 0, 0.876344, 0.182796, 0.995506, 0
gtdb_r207_bac120_TIGR00166.faa_subtaxa, 186, 95, 0.849179, 0.989474, 0, 0.876344, 0, 0.989474, 0
gtdb_r207_bac120_TIGR00083.faa_subtaxa, 186, 290, 0.777605, 0.993103, 0, 0.801075, 0.00537634, 0.993103, 0
gtdb_r207_bac120_TIGR01302.faa_subtaxa, 186, 450, 0.767909, 0.993333, 0, 0.790323, 0.0107527, 0.991111, 0
gtdb_r207_bac120_TIGR00717.faa_subtaxa, 186, 516, 0.814777, 0.984496, 0, 0.854839, 0, 0.982558, 0
gtdb_r207_bac120_PF00380.20.faa_subtaxa, 186, 121, 0.841287, 1, 0, 0.844086, 0.811828, 1, 0
gtdb_r207_bac120_TIGR00580.faa_subtaxa, 186, 923, 0.415895, 0.921993, 0, 0.580645, 0, 0.892741, 0
gtdb_r207_bac120_TIGR00539.faa_subtaxa, 186, 361, 0.489292, 0.98892, 0, 0.537634, 0, 0.980609, 0
gtdb_r207_bac120_TIGR00472.faa_subtaxa, 186, 798, 0.744233, 0.989975, 0, 0.795699, 0, 0.987469, 0
gtdb_r207_bac120_TIGR00663.faa_subtaxa, 186, 367, 0.688802, 0.997275, 0, 0.704301, 0.016129, 0.997275, 0
gtdb_r207_bac120_TIGR01066.faa_subtaxa, 186, 141, 0.808434, 0.985816, 0, 0.844086, 0, 0.985816, 0
gtdb_r207_bac120_TIGR00460.faa_subtaxa, 186, 315, 0.815156, 0.980952, 0, 0.860215, 0, 0.977778, 0
gtdb_r207_bac120_TIGR03594.faa_subtaxa, 186, 432, 0.771269, 1, 0, 0.784946, 0.0752688, 1, 0
gtdb_r207_bac120_TIGR01510.faa_subtaxa, 186, 155, 0.879466, 1, 0, 0.892473, 0.258065, 1, 0
gtdb_r207_bac120_PF01025.20.faa_subtaxa, 186, 166, 0.81403, 0.987952, 0, 0.865591, 0, 0.987952, 0
gtdb_r207_bac120_TIGR00054.faa_subtaxa, 186, 421, 0.740927, 0.985748, 0, 0.860215, 0, 0.969121, 0
