gtdb_r207_bac120_TIGR00635.faa_subtaxa, 62, 305, 0.81285, 0.996721, 0, 0.83871, 0.016129, 0.996721, 0
gtdb_r207_bac120_TIGR01032.faa_subtaxa, 62, 114, 0.910724, 1, 0, 0.919355, 0.258065, 1, 0
gtdb_r207_bac120_TIGR00158.faa_subtaxa, 62, 148, 0.749782, 0.993243, 0, 0.758065, 0.016129, 0.993243, 0
gtdb_r207_bac120_TIGR01394.faa_subtaxa, 62, 594, 0.752905, 1, 0, 0.790323, 0.580645, 1, 0
gtdb_r207_bac120_TIGR00082.faa_subtaxa, 62, 115, 0.879102, 0.991304, 0, 0.935484, 0.0322581, 0.991304, 0
gtdb_r207_bac120_TIGR02397.faa_subtaxa, 62, 355, 0.789278, 0.997183, 0, 0.806452, 0, 0.997183, 0
gtdb_r207_bac120_TIGR03654.faa_subtaxa, 62, 175, 0.899447, 1, 0, 0.903226, 0.806452, 1, 0
gtdb_r207_bac120_PF00466.21.faa_subtaxa, 62, 100, 0.758226, 0.99, 0, 0.790323, 0, 0.98, 0
gtdb_r207_bac120_TIGR00445.faa_subtaxa, 62, 321, 0.918551, 1, 0, 0.935484, 0.306452, 1, 0
gtdb_r207_bac120_TIGR01079.faa_subtaxa, 62, 104, 0.870658, 0.990385, 0, 0.903226, 0, 0.990385, 0
gtdb_r207_bac120_TIGR03632.faa_subtaxa, 62, 117, 0.901985, 1, 0, 0.903226, 0.806452, 1, 0
gtdb_r207_bac120_TIGR01391.faa_subtaxa, 62, 414, 0.742481, 0.997585, 0, 0.774194, 0.0322581, 0.995169, 0
gtdb_r207_bac120_TIGR00959.faa_subtaxa, 62, 428, 0.743857, 0.995327, 0, 0.758065, 0.0645161, 0.990654, 0
gtdb_r207_bac120_TIGR00115.faa_subtaxa, 62, 410, 0.44406, 0.995122, 0, 0.451613, 0.0645161, 0.992683, 0
gtdb_r207_bac120_TIGR00006.faa_subtaxa, 62, 310, 0.873881, 0.987097, 0, 0.903226, 0, 0.980645, 0
gtdb_r207_bac120_TIGR02027.faa_subtaxa, 62, 298, 0.914917, 0.993289, 0, 0.935484, 0.16129, 0.986577, 0
gtdb_r207_bac120_TIGR00116.faa_subtaxa, 62, 293, 0.432346, 0.935154, 0, 0.83871, 0, 0.935154, 0
gtdb_r207_bac120_TIGR03625.faa_subtaxa, 62, 202, 0.807889, 1, 0, 0.83871, 0.193548, 1, 0
gtdb_r207_bac120_TIGR00416.faa_subtaxa, 62, 454, 0.743143, 0.997797, 0, 0.774194, 0.193548, 0.991189, 0
gtdb_r207_bac120_TIGR01082.faa_subtaxa, 62, 449, 0.824485, 0.986637, 0, 0.854839, 0, 0.986637, 0
gtdb_r207_bac120_TIGR00019.faa_subtaxa, 62, 361, 0.852337, 0.98338, 0, 0.887097, 0, 0.977839, 0
gtdb_r207_bac120_TIGR01146.faa_subtaxa, 62, 286, 0.705222, 0.996503, 0, 0.725806, 0.0806452, 0.98951, 0
gtdb_r207_bac120_TIGR02432.faa_subtaxa, 62, 189, 0.734767, 0.994709, 0, 0.774194, 0.0645161, 0.994709, 0
gtdb_r207_bac120_TIGR00250.faa_subtaxa, 62, 130, 0.289454, 1, 0, 0.290323, 0.177419, 1, 0
gtdb_r207_bac120_TIGR00963.faa_subtaxa, 62, 787, 0.759356, 0.997459, 0, 0.806452, 0.112903, 0.994917, 0
gtdb_r207_bac120_TIGR00928.faa_subtaxa, 62, 436, 0.833457, 0.983945, 0, 0.854839, 0, 0.983945, 0
gtdb_r207_bac120_TIGR00090.faa_subtaxa, 62, 99, 0.777289, 0.989899, 0, 0.822581, 0, 0.989899, 0
gtdb_r207_bac120_TIGR02386.faa_subtaxa, 62, 1147, 0.756897, 0.995641, 0, 0.822581, 0, 0.989538, 0
gtdb_r207_bac120_TIGR01087.faa_subtaxa, 62, 441, 0.893168, 0.993197, 0, 0.919355, 0.016129, 0.988662, 0
gtdb_r207_bac120_TIGR00922.faa_subtaxa, 62, 172, 0.750375, 1, 0, 0.758065, 0.354839, 1, 0
gtdb_r207_bac120_TIGR01071.faa_subtaxa, 62, 144, 0.901994, 0.986111, 0, 0.951613, 0.0483871, 0.986111, 0
gtdb_r207_bac120_TIGR01059.faa_subtaxa, 62, 639, 0.663082, 0.995305, 0, 0.677419, 0, 0.995305, 0
gtdb_r207_bac120_TIGR02350.faa_subtaxa, 62, 596, 0.779768, 0.996644, 0, 0.790323, 0, 0.996644, 0
gtdb_r207_bac120_TIGR00138.faa_subtaxa, 62, 183, 0.719989, 0.972678, 0, 0.83871, 0, 0.961749, 0
gtdb_r207_bac120_TIGR00456.faa_subtaxa, 62, 569, 0.791031, 0.989455, 0, 0.870968, 0.016129, 0.945518, 0
gtdb_r207_bac120_TIGR03953.faa_subtaxa, 62, 188, 0.826184, 1, 0, 0.83871, 0.274194, 1, 0
gtdb_r207_bac120_TIGR00755.faa_subtaxa, 62, 256, 0.773564, 0.992188, 0, 0.790323, 0, 0.992188, 0
gtdb_r207_bac120_TIGR00168.faa_subtaxa, 62, 165, 0.896383, 0.993939, 0, 0.951613, 0, 0.993939, 0
gtdb_r207_bac120_TIGR01029.faa_subtaxa, 62, 154, 0.801424, 1, 0, 0.806452, 0.758065, 1, 0
gtdb_r207_bac120_TIGR02012.faa_subtaxa, 62, 321, 0.861722, 1, 0, 0.870968, 0.629032, 1, 0
gtdb_r207_bac120_TIGR00092.faa_subtaxa, 62, 368, 0.806013, 0.986413, 0, 0.83871, 0, 0.986413, 0
gtdb_r207_bac120_TIGR00065.faa_subtaxa, 62, 353, 0.753038, 0.946176, 0, 0.83871, 0, 0.934844, 0
gtdb_r207_bac120_TIGR02191.faa_subtaxa, 62, 219, 0.748638, 1, 0, 0.758065, 0.145161, 1, 0
gtdb_r207_bac120_TIGR00436.faa_subtaxa, 62, 270, 0.710932, 1, 0, 0.725806, 0.225806, 1, 0
gtdb_r207_bac120_PF02576.18.faa_subtaxa, 62, 73, 0.908308, 1, 0, 0.919355, 0.596774, 1, 0
gtdb_r207_bac120_TIGR00414.faa_subtaxa, 62, 418, 0.755479, 0.997608, 0, 0.774194, 0.419355, 0.997608, 0
gtdb_r207_bac120_PF00410.20.faa_subtaxa, 62, 126, 0.925627, 1, 0, 0.935484, 0.258065, 1, 0
gtdb_r207_bac120_TIGR03723.faa_subtaxa, 62, 314, 0.743939, 1, 0, 0.758065, 0.0322581, 0.996815, 0
gtdb_r207_bac120_TIGR01953.faa_subtaxa, 62, 340, 0.886622, 0.994118, 0, 0.919355, 0, 0.994118, 0
gtdb_r207_bac120_TIGR00964.faa_subtaxa, 62, 57, 0.638653, 0.964912, 0, 0.677419, 0, 0.964912, 0
gtdb_r207_bac120_PF03726.15.faa_subtaxa, 62, 83, 0.806646, 0.963855, 0, 0.870968, 0.112903, 0.963855, 0
gtdb_r207_bac120_TIGR00095.faa_subtaxa, 62, 194, 0.666362, 0.93299, 0, 0.725806, 0, 0.93299, 0
gtdb_r207_bac120_TIGR01009.faa_subtaxa, 62, 212, 0.838938, 0.990566, 0, 0.870968, 0, 0.990566, 0
gtdb_r207_bac120_TIGR03725.faa_subtaxa, 62, 212, 0.776324, 0.985849, 0, 0.854839, 0.0483871, 0.981132, 0
gtdb_r207_bac120_TIGR00362.faa_subtaxa, 62, 437, 0.662619, 1, 0, 0.693548, 0.225806, 1, 0
gtdb_r207_bac120_TIGR00643.faa_subtaxa, 62, 629, 0.712601, 0.995231, 0, 0.741935, 0.0322581, 0.995231, 0
gtdb_r207_bac120_TIGR02013.faa_subtaxa, 62, 1238, 0.763719, 0.993538, 0, 0.822581, 0, 0.991115, 0
gtdb_r207_bac120_TIGR01063.faa_subtaxa, 62, 800, 0.688669, 0.99875, 0, 0.693548, 0, 0.99875, 0
gtdb_r207_bac120_TIGR01951.faa_subtaxa, 62, 131, 0.842773, 1, 0, 0.854839, 0.0322581, 1, 0
gtdb_r207_bac120_TIGR02273.faa_subtaxa, 62, 166, 0.733288, 0.987952, 0, 0.758065, 0.0645161, 0.981928, 0
gtdb_r207_bac120_TIGR00468.faa_subtaxa, 62, 324, 0.759658, 0.916667, 0, 0.870968, 0, 0.888889, 0
gtdb_r207_bac120_TIGR00043.faa_subtaxa, 62, 111, 0.78204, 0.981982, 0, 0.83871, 0, 0.972973, 0
gtdb_r207_bac120_TIGR00344.faa_subtaxa, 62, 847, 0.798282, 0.988194, 0, 0.83871, 0, 0.988194, 0
gtdb_r207_bac120_TIGR01164.faa_subtaxa, 62, 126, 0.838198, 1, 0, 0.854839, 0.419355, 1, 0
gtdb_r207_bac120_TIGR00194.faa_subtaxa, 62, 574, 0.842278, 0.993031, 0, 0.887097, 0, 0.993031, 0
gtdb_r207_bac120_TIGR00064.faa_subtaxa, 62, 279, 0.711354, 0.982079, 0, 0.741935, 0.0483871, 0.978495, 0
gtdb_r207_bac120_TIGR02075.faa_subtaxa, 62, 233, 0.91797, 0.995708, 0, 0.935484, 0, 0.995708, 0
gtdb_r207_bac120_TIGR01011.faa_subtaxa, 62, 225, 0.858853, 0.995556, 0, 0.870968, 0, 0.995556, 0
gtdb_r207_bac120_TIGR00631.faa_subtaxa, 62, 658, 0.837312, 0.995441, 0, 0.854839, 0.016129, 0.995441, 0
gtdb_r207_bac120_TIGR00442.faa_subtaxa, 62, 406, 0.802121, 0.992611, 0, 0.822581, 0, 0.990148, 0
gtdb_r207_bac120_TIGR00061.faa_subtaxa, 62, 101, 0.839189, 1, 0, 0.854839, 0.0967742, 1, 0
gtdb_r207_bac120_TIGR00810.faa_subtaxa, 62, 73, 0.782369, 0.986301, 0, 0.806452, 0.16129, 0.986301, 0
gtdb_r207_bac120_TIGR00435.faa_subtaxa, 62, 466, 0.808528, 0.993562, 0, 0.83871, 0, 0.993562, 0
gtdb_r207_bac120_TIGR01017.faa_subtaxa, 62, 200, 0.91379, 1, 0, 0.919355, 0.870968, 1, 0
gtdb_r207_bac120_TIGR00392.faa_subtaxa, 62, 861, 0.759563, 0.972125, 0, 0.83871, 0, 0.948897, 0
gtdb_r207_bac120_TIGR01021.faa_subtaxa, 62, 156, 0.922663, 0.99359, 0, 0.951613, 0, 0.99359, 0
gtdb_r207_bac120_TIGR00431.faa_subtaxa, 62, 210, 0.852304, 0.995238, 0, 0.887097, 0.129032, 0.995238, 0
gtdb_r207_bac120_TIGR00717.faa_subtaxa, 62, 516, 0.802419, 0.992248, 0, 0.83871, 0, 0.988372, 0
gtdb_r207_bac120_TIGR00086.faa_subtaxa, 62, 144, 0.812388, 0.993056, 0, 0.83871, 0.0322581, 0.993056, 0
gtdb_r207_bac120_TIGR00382.faa_subtaxa, 62, 414, 0.663706, 0.968599, 0, 0.709677, 0, 0.966184, 0
gtdb_r207_bac120_TIGR03263.faa_subtaxa, 62, 180, 0.842473, 0.994444, 0, 0.854839, 0, 0.994444, 0
gtdb_r207_bac120_TIGR00088.faa_subtaxa, 62, 233, 0.86543, 0.987124, 0, 0.919355, 0.0322581, 0.987124, 0
gtdb_r207_bac120_TIGR01039.faa_subtaxa, 62, 462, 0.675848, 0.997835, 0, 0.693548, 0, 0.997835, 0
gtdb_r207_bac120_TIGR00496.faa_subtaxa, 62, 176, 0.892779, 1, 0, 0.903226, 0.145161, 0.994318, 0
gtdb_r207_bac120_TIGR00420.faa_subtaxa, 62, 351, 0.751034, 0.988604, 0, 0.774194, 0, 0.985755, 0
gtdb_r207_bac120_TIGR00083.faa_subtaxa, 62, 290, 0.792492, 0.989655, 0, 0.806452, 0, 0.989655, 0
gtdb_r207_bac120_TIGR00967.faa_subtaxa, 62, 414, 0.907278, 0.971014, 0, 0.951613, 0, 0.963768, 0
gtdb_r207_bac120_TIGR00593.faa_subtaxa, 62, 890, 0.789924, 0.992135, 0, 0.83871, 0, 0.991011, 0
gtdb_r207_bac120_TIGR00084.faa_subtaxa, 62, 192, 0.745128, 0.989583, 0, 0.774194, 0, 0.989583, 0
gtdb_r207_bac120_TIGR00396.faa_subtaxa, 62, 843, 0.789825, 0.957295, 0, 0.870968, 0, 0.957295, 0
gtdb_r207_bac120_TIGR00337.faa_subtaxa, 62, 526, 0.843708, 0.996198, 0, 0.870968, 0, 0.996198, 0
gtdb_r207_bac120_PF00380.20.faa_subtaxa, 62, 121, 0.854039, 1, 0, 0.854839, 0.83871, 1, 0
gtdb_r207_bac120_TIGR01393.faa_subtaxa, 62, 595, 0.899593, 1, 0, 0.919355, 0.16129, 1, 0
gtdb_r207_bac120_TIGR00460.faa_subtaxa, 62, 315, 0.82002, 0.984127, 0, 0.870968, 0, 0.980952, 0
gtdb_r207_bac120_TIGR01128.faa_subtaxa, 62, 314, 0.827512, 0.996815, 0, 0.854839, 0.0483871, 0.996815, 0
gtdb_r207_bac120_TIGR01302.faa_subtaxa, 62, 450, 0.780323, 0.993333, 0, 0.806452, 0, 0.991111, 0
gtdb_r207_bac120_TIGR00166.faa_subtaxa, 62, 95, 0.823599, 0.989474, 0, 0.854839, 0, 0.989474, 0
gtdb_r207_bac120_TIGR01510.faa_subtaxa, 62, 155, 0.780645, 1, 0, 0.790323, 0.225806, 1, 0
gtdb_r207_bac120_TIGR01044.faa_subtaxa, 62, 103, 0.840432, 1, 0, 0.854839, 0.0806452, 1, 0
gtdb_r207_bac120_TIGR00539.faa_subtaxa, 62, 361, 0.747297, 0.99446, 0, 0.790323, 0, 0.99446, 0
gtdb_r207_bac120_TIGR00487.faa_subtaxa, 62, 587, 0.875831, 0.991482, 0, 0.919355, 0, 0.989779, 0
gtdb_r207_bac120_TIGR02729.faa_subtaxa, 62, 329, 0.777233, 0.99696, 0, 0.790323, 0, 0.99696, 0
gtdb_r207_bac120_TIGR00634.faa_subtaxa, 62, 563, 0.806222, 0.992895, 0, 0.83871, 0, 0.987567, 0
gtdb_r207_bac120_TIGR00059.faa_subtaxa, 62, 112, 0.90409, 0.991071, 0, 0.935484, 0, 0.991071, 0
gtdb_r207_bac120_TIGR00663.faa_subtaxa, 62, 367, 0.703217, 0.99455, 0, 0.709677, 0, 0.99455, 0
gtdb_r207_bac120_TIGR00580.faa_subtaxa, 62, 923, 0.715129, 0.998917, 0, 0.758065, 0.274194, 0.997833, 0
gtdb_r207_bac120_TIGR00472.faa_subtaxa, 62, 798, 0.703048, 0.988722, 0, 0.83871, 0, 0.984962, 0
gtdb_r207_bac120_PF01025.20.faa_subtaxa, 62, 166, 0.271376, 0.981928, 0, 0.290323, 0, 0.981928, 0
gtdb_r207_bac120_TIGR01066.faa_subtaxa, 62, 141, 0.800732, 0.978723, 0, 0.83871, 0, 0.978723, 0
gtdb_r207_bac120_TIGR00054.faa_subtaxa, 62, 421, 0.686614, 0.971496, 0, 0.774194, 0, 0.961995, 0
gtdb_r207_bac120_TIGR00398.faa_subtaxa, 62, 530, 0.809708, 0.983019, 0, 0.903226, 0, 0.981132, 0
gtdb_r207_bac120_TIGR01171.faa_subtaxa, 62, 275, 0.860469, 0.992727, 0, 0.870968, 0.0483871, 0.992727, 0
gtdb_r207_bac120_TIGR03594.faa_subtaxa, 62, 432, 0.762731, 1, 0, 0.774194, 0.16129, 0.997685, 0
gtdb_r207_bac120_TIGR00615.faa_subtaxa, 62, 196, 0.765059, 0.994898, 0, 0.790323, 0, 0.989796, 0
gtdb_r207_bac120_TIGR00459.faa_subtaxa, 62, 586, 0.828471, 0.989761, 0, 0.870968, 0, 0.989761, 0
gtdb_r207_bac120_TIGR01169.faa_subtaxa, 62, 227, 0.779807, 0.995595, 0, 0.790323, 0, 0.991189, 0
gtdb_r207_bac120_TIGR01632.faa_subtaxa, 62, 140, 0.775922, 0.992857, 0, 0.790323, 0, 0.992857, 0
gtdb_r207_bac120_TIGR00029.faa_subtaxa, 62, 87, 0.802188, 0.988506, 0, 0.822581, 0, 0.988506, 0
gtdb_r207_bac120_TIGR00020.faa_subtaxa, 62, 365, 0.636147, 0.991781, 0, 0.758065, 0, 0.975342, 0
gtdb_r207_bac120_TIGR00186.faa_subtaxa, 62, 240, 0.498858, 0.995833, 0, 0.516129, 0.016129, 0.995833, 0
