gtdb_r207_bac120_TIGR00416.faa_subtaxa, 280, 454, 0.519619, 0.995595, 0, 0.542857, 0.128571, 0.991189, 0
gtdb_r207_bac120_TIGR00090.faa_subtaxa, 280, 99, 0.744769, 0.989899, 0, 0.817857, 0, 0.989899, 0
gtdb_r207_bac120_TIGR01394.faa_subtaxa, 280, 594, 0.34347, 1, 0, 0.353571, 0.178571, 1, 0
gtdb_r207_bac120_PF00466.21.faa_subtaxa, 280, 100, 0.83525, 0.99, 0, 0.9, 0, 0.98, 0
gtdb_r207_bac120_TIGR00635.faa_subtaxa, 280, 305, 0.903607, 1, 0, 0.925, 0.0214286, 1, 0
gtdb_r207_bac120_TIGR00959.faa_subtaxa, 280, 428, 0, 0, 0, 0, 0, 0, 0
gtdb_r207_bac120_TIGR02027.faa_subtaxa, 280, 298, 0.912967, 0.993289, 0, 0.928571, 0.025, 0.993289, 0
gtdb_r207_bac120_TIGR02386.faa_subtaxa, 280, 1147, 0.820631, 0.993025, 0, 0.878571, 0, 0.993025, 0
gtdb_r207_bac120_TIGR00250.faa_subtaxa, 280, 130, 0.418022, 1, 0, 0.421429, 0.389286, 1, 0
gtdb_r207_bac120_TIGR03632.faa_subtaxa, 280, 117, 0.930617, 1, 0, 0.939286, 0.725, 1, 0
gtdb_r207_bac120_TIGR01079.faa_subtaxa, 280, 104, 0.909169, 1, 0, 0.939286, 0.0392857, 0.990385, 0
gtdb_r207_bac120_TIGR00116.faa_subtaxa, 280, 293, 0.4103, 0.921502, 0, 0.828571, 0, 0.894198, 0
gtdb_r207_bac120_TIGR00006.faa_subtaxa, 280, 310, 0.765369, 0.951613, 0, 0.825, 0.00357143, 0.951613, 0
gtdb_r207_bac120_TIGR00168.faa_subtaxa, 280, 165, 0.776364, 0.993939, 0, 0.835714, 0.00357143, 0.993939, 0
gtdb_r207_bac120_TIGR01087.faa_subtaxa, 280, 441, 0.819687, 0.993197, 0, 0.889286, 0.0214286, 0.99093, 0
gtdb_r207_bac120_TIGR03654.faa_subtaxa, 280, 175, 0.900224, 1, 0, 0.903571, 0.778571, 1, 0
gtdb_r207_bac120_TIGR00963.faa_subtaxa, 280, 787, 0.768556, 0.994917, 0, 0.8, 0.0785714, 0.994917, 0
gtdb_r207_bac120_TIGR02432.faa_subtaxa, 280, 189, 0.80034, 1, 0, 0.821429, 0.132143, 1, 0
gtdb_r207_bac120_TIGR03625.faa_subtaxa, 280, 202, 0.868246, 1, 0, 0.896429, 0.00357143, 0.99505, 0
gtdb_r207_bac120_TIGR00019.faa_subtaxa, 280, 361, 0.85552, 0.98892, 0, 0.892857, 0, 0.98338, 0
gtdb_r207_bac120_TIGR00928.faa_subtaxa, 280, 436, 0.791186, 0.988532, 0, 0.817857, 0, 0.988532, 0
gtdb_r207_bac120_TIGR02397.faa_subtaxa, 280, 355, 0.752223, 1, 0, 0.771429, 0.0107143, 1, 0
gtdb_r207_bac120_TIGR00158.faa_subtaxa, 280, 148, 0.915951, 0.993243, 0, 0.932143, 0.025, 0.993243, 0
gtdb_r207_bac120_TIGR01391.faa_subtaxa, 280, 414, 0.859783, 0.997585, 0, 0.878571, 0.146429, 0.995169, 0
gtdb_r207_bac120_TIGR00115.faa_subtaxa, 280, 410, 0.576916, 0.995122, 0, 0.842857, 0.0571429, 0.990244, 0
gtdb_r207_bac120_TIGR03725.faa_subtaxa, 280, 212, 0.849899, 0.995283, 0, 0.889286, 0.0892857, 0.985849, 0
gtdb_r207_bac120_TIGR00445.faa_subtaxa, 280, 321, 0.856197, 1, 0, 0.885714, 0.364286, 1, 0
gtdb_r207_bac120_TIGR00922.faa_subtaxa, 280, 172, 0.831707, 1, 0, 0.835714, 0.707143, 1, 0
gtdb_r207_bac120_TIGR01169.faa_subtaxa, 280, 227, 0.882127, 0.995595, 0, 0.9, 0, 0.995595, 0
gtdb_r207_bac120_TIGR00095.faa_subtaxa, 280, 194, 0.779492, 0.948454, 0, 0.867857, 0, 0.943299, 0
gtdb_r207_bac120_TIGR00065.faa_subtaxa, 280, 353, 0, 0, 0, 0, 0, 0, 0
gtdb_r207_bac120_TIGR01063.faa_subtaxa, 280, 800, 0.705786, 0.9975, 0, 0.728571, 0.0107143, 0.9975, 0
gtdb_r207_bac120_TIGR00029.faa_subtaxa, 280, 87, 0.857307, 0.988506, 0, 0.889286, 0.00357143, 0.988506, 0
gtdb_r207_bac120_PF00410.20.faa_subtaxa, 280, 126, 0.911735, 1, 0, 0.917857, 0.471429, 1, 0
gtdb_r207_bac120_TIGR01011.faa_subtaxa, 280, 225, 0.863873, 0.995556, 0, 0.889286, 0.00357143, 0.995556, 0
gtdb_r207_bac120_TIGR01632.faa_subtaxa, 280, 140, 0.86977, 1, 0, 0.885714, 0.00714286, 1, 0
gtdb_r207_bac120_TIGR00964.faa_subtaxa, 280, 57, 0.742293, 1, 0, 0.775, 0.157143, 1, 0
gtdb_r207_bac120_TIGR00468.faa_subtaxa, 280, 324, 0.733234, 0.975309, 0, 0.846429, 0, 0.962963, 0
gtdb_r207_bac120_TIGR01146.faa_subtaxa, 280, 286, 0.426936, 1, 0, 0.457143, 0.135714, 0.996503, 0
gtdb_r207_bac120_TIGR02012.faa_subtaxa, 280, 321, 0.85771, 1, 0, 0.875, 0.282143, 1, 0
gtdb_r207_bac120_TIGR00442.faa_subtaxa, 280, 406, 0.880806, 0.995074, 0, 0.9, 0.00357143, 0.992611, 0
gtdb_r207_bac120_TIGR01017.faa_subtaxa, 280, 200, 0.935714, 1, 0, 0.942857, 0.835714, 1, 0
gtdb_r207_bac120_TIGR00138.faa_subtaxa, 280, 183, 0, 0, 0, 0, 0, 0, 0
gtdb_r207_bac120_TIGR00082.faa_subtaxa, 280, 115, 0.832081, 1, 0, 0.882143, 0.075, 0.991304, 0
gtdb_r207_bac120_TIGR02350.faa_subtaxa, 280, 596, 0.770668, 0.998322, 0, 0.807143, 0.0428571, 0.996644, 0
gtdb_r207_bac120_TIGR01032.faa_subtaxa, 280, 114, 0.831297, 1, 0, 0.839286, 0.575, 1, 0
gtdb_r207_bac120_TIGR01059.faa_subtaxa, 280, 639, 0.686016, 0.995305, 0, 0.710714, 0.00357143, 0.99374, 0
gtdb_r207_bac120_TIGR01071.faa_subtaxa, 280, 144, 0.858433, 1, 0, 0.910714, 0.196429, 1, 0
gtdb_r207_bac120_TIGR00092.faa_subtaxa, 280, 368, 0.468934, 0.98913, 0, 0.496429, 0.00357143, 0.98913, 0
gtdb_r207_bac120_TIGR00643.faa_subtaxa, 280, 629, 0.855127, 0.99682, 0, 0.885714, 0.0214286, 0.995231, 0
gtdb_r207_bac120_TIGR00717.faa_subtaxa, 280, 516, 0.817663, 0.996124, 0, 0.853571, 0.00357143, 0.994186, 0
gtdb_r207_bac120_TIGR00456.faa_subtaxa, 280, 569, 0.803622, 0.964851, 0, 0.892857, 0, 0.950791, 0
gtdb_r207_bac120_TIGR01029.faa_subtaxa, 280, 154, 0.867022, 1, 0, 0.875, 0.828571, 1, 0
gtdb_r207_bac120_PF02576.18.faa_subtaxa, 280, 73, 0.774951, 1, 0, 0.792857, 0.264286, 1, 0
gtdb_r207_bac120_TIGR00755.faa_subtaxa, 280, 256, 0.852609, 1, 0, 0.867857, 0.103571, 0.996094, 0
gtdb_r207_bac120_TIGR01082.faa_subtaxa, 280, 449, 0.850939, 0.993318, 0, 0.878571, 0.00357143, 0.988864, 0
gtdb_r207_bac120_TIGR03953.faa_subtaxa, 280, 188, 0.890369, 1, 0, 0.907143, 0.121429, 1, 0
gtdb_r207_bac120_PF01025.20.faa_subtaxa, 280, 166, 0.795869, 0.987952, 0, 0.857143, 0, 0.987952, 0
gtdb_r207_bac120_TIGR00414.faa_subtaxa, 280, 418, 0.783493, 0.995215, 0, 0.803571, 0.185714, 0.995215, 0
gtdb_r207_bac120_TIGR00043.faa_subtaxa, 280, 111, 0.790894, 0.990991, 0, 0.867857, 0, 0.981982, 0
gtdb_r207_bac120_TIGR00059.faa_subtaxa, 280, 112, 0.899617, 0.982143, 0, 0.935714, 0, 0.982143, 0
gtdb_r207_bac120_TIGR02191.faa_subtaxa, 280, 219, 0.209508, 0.995434, 0, 0.214286, 0.075, 0.995434, 0
gtdb_r207_bac120_TIGR00166.faa_subtaxa, 280, 95, 0.890902, 1, 0, 0.925, 0.00357143, 0.989474, 0
gtdb_r207_bac120_TIGR00472.faa_subtaxa, 280, 798, 0.66911, 0.827068, 0, 0.864286, 0, 0.817043, 0
gtdb_r207_bac120_TIGR01953.faa_subtaxa, 280, 340, 0.799601, 0.908824, 0, 0.917857, 0.0107143, 0.902941, 0
gtdb_r207_bac120_TIGR01510.faa_subtaxa, 280, 155, 0.864355, 1, 0, 0.878571, 0.0928571, 1, 0
gtdb_r207_bac120_TIGR00362.faa_subtaxa, 280, 437, 0.723962, 1, 0, 0.742857, 0.207143, 1, 0
gtdb_r207_bac120_TIGR00420.faa_subtaxa, 280, 351, 0.828755, 0.991453, 0, 0.864286, 0.0142857, 0.988604, 0
gtdb_r207_bac120_TIGR01009.faa_subtaxa, 280, 212, 0.920603, 0.995283, 0, 0.946429, 0, 0.995283, 0
gtdb_r207_bac120_TIGR00435.faa_subtaxa, 280, 466, 0.864623, 0.995708, 0, 0.903571, 0, 0.993562, 0
gtdb_r207_bac120_TIGR03263.faa_subtaxa, 280, 180, 0.749206, 0.994444, 0, 0.760714, 0, 0.994444, 0
gtdb_r207_bac120_TIGR00459.faa_subtaxa, 280, 586, 0.75749, 0.994881, 0, 0.903571, 0.00714286, 0.991468, 0
gtdb_r207_bac120_TIGR00436.faa_subtaxa, 280, 270, 0.564974, 1, 0, 0.571429, 0.467857, 1, 0
gtdb_r207_bac120_PF03726.15.faa_subtaxa, 280, 83, 0.834165, 1, 0, 0.885714, 0.260714, 1, 0
gtdb_r207_bac120_TIGR03723.faa_subtaxa, 280, 314, 0.853879, 0.996815, 0, 0.875, 0, 0.996815, 0
gtdb_r207_bac120_TIGR02273.faa_subtaxa, 280, 166, 0, 0, 0, 0, 0, 0, 0
gtdb_r207_bac120_TIGR00054.faa_subtaxa, 280, 421, 0.73266, 0.969121, 0, 0.896429, 0, 0.961995, 0
gtdb_r207_bac120_TIGR00398.faa_subtaxa, 280, 530, 0.788133, 0.977358, 0, 0.889286, 0, 0.932075, 0
gtdb_r207_bac120_TIGR02729.faa_subtaxa, 280, 329, 0.812147, 0.987842, 0, 0.864286, 0, 0.987842, 0
gtdb_r207_bac120_TIGR01164.faa_subtaxa, 280, 126, 0.935176, 1, 0, 0.95, 0.289286, 1, 0
gtdb_r207_bac120_TIGR00088.faa_subtaxa, 280, 233, 0.875506, 0.987124, 0, 0.921429, 0, 0.987124, 0
gtdb_r207_bac120_TIGR00344.faa_subtaxa, 280, 847, 0.826134, 0.994097, 0, 0.889286, 0.0321429, 0.992916, 0
gtdb_r207_bac120_TIGR00496.faa_subtaxa, 280, 176, 0.825588, 1, 0, 0.839286, 0.339286, 1, 0
gtdb_r207_bac120_TIGR02013.faa_subtaxa, 280, 1238, 0.746659, 0.96769, 0, 0.835714, 0, 0.966074, 0
gtdb_r207_bac120_TIGR00631.faa_subtaxa, 280, 658, 0.827491, 0.992401, 0, 0.867857, 0.00357143, 0.990881, 0
gtdb_r207_bac120_TIGR02075.faa_subtaxa, 280, 233, 0.857097, 0.995708, 0, 0.871429, 0, 0.995708, 0
gtdb_r207_bac120_TIGR01039.faa_subtaxa, 280, 462, 0.411835, 0.997835, 0, 0.428571, 0, 0.997835, 0
gtdb_r207_bac120_TIGR00194.faa_subtaxa, 280, 574, 0.60135, 0.797909, 0, 0.878571, 0, 0.770035, 0
gtdb_r207_bac120_TIGR00810.faa_subtaxa, 280, 73, 0.816341, 0.986301, 0, 0.860714, 0.0321429, 0.986301, 0
gtdb_r207_bac120_TIGR01951.faa_subtaxa, 280, 131, 0.857661, 0.992366, 0, 0.878571, 0, 0.992366, 0
gtdb_r207_bac120_TIGR00064.faa_subtaxa, 280, 279, 0.00337942, 0.946237, 0, 0.00357143, 0, 0, 0
gtdb_r207_bac120_TIGR00061.faa_subtaxa, 280, 101, 0.874717, 1, 0, 0.885714, 0.260714, 1, 0
gtdb_r207_bac120_TIGR00382.faa_subtaxa, 280, 414, 0.150086, 0.983092, 0, 0.157143, 0, 0.975845, 0
gtdb_r207_bac120_TIGR00634.faa_subtaxa, 280, 563, 0.211539, 0.978686, 0, 0.221429, 0, 0.976909, 0
gtdb_r207_bac120_TIGR01021.faa_subtaxa, 280, 156, 0.832875, 0.99359, 0, 0.910714, 0.00357143, 0.987179, 0
gtdb_r207_bac120_TIGR00392.faa_subtaxa, 280, 861, 0.81008, 0.969803, 0, 0.878571, 0, 0.958188, 0
gtdb_r207_bac120_TIGR01044.faa_subtaxa, 280, 103, 0.912621, 0.990291, 0, 0.932143, 0.05, 0.990291, 0
gtdb_r207_bac120_TIGR00487.faa_subtaxa, 280, 587, 0.880731, 0.993186, 0, 0.907143, 0, 0.991482, 0
gtdb_r207_bac120_TIGR00086.faa_subtaxa, 280, 144, 0.769519, 1, 0, 0.782143, 0.135714, 1, 0
gtdb_r207_bac120_TIGR00084.faa_subtaxa, 280, 192, 0.830208, 0.994792, 0, 0.885714, 0, 0.989583, 0
gtdb_r207_bac120_TIGR00396.faa_subtaxa, 280, 843, 0.747064, 0.972716, 0, 0.807143, 0.00357143, 0.954923, 0
gtdb_r207_bac120_TIGR00580.faa_subtaxa, 280, 923, 0.513628, 0.653304, 0, 0.9, 0, 0.644637, 0
gtdb_r207_bac120_TIGR00083.faa_subtaxa, 280, 290, 0.839052, 0.996552, 0, 0.864286, 0.139286, 0.996552, 0
gtdb_r207_bac120_TIGR00020.faa_subtaxa, 280, 365, 0.778249, 0.991781, 0, 0.878571, 0.00714286, 0.989041, 0
gtdb_r207_bac120_TIGR00593.faa_subtaxa, 280, 890, 0.846007, 0.992135, 0, 0.914286, 0, 0.989888, 0
gtdb_r207_bac120_TIGR01393.faa_subtaxa, 280, 595, 0.877395, 1, 0, 0.9, 0.0642857, 1, 0
gtdb_r207_bac120_TIGR00967.faa_subtaxa, 280, 414, 0.8799, 0.980676, 0, 0.917857, 0.0928571, 0.978261, 0
gtdb_r207_bac120_TIGR00539.faa_subtaxa, 280, 361, 0.382865, 0.98615, 0, 0.417857, 0, 0.977839, 0
gtdb_r207_bac120_PF00380.20.faa_subtaxa, 280, 121, 0.895779, 1, 0, 0.903571, 0.885714, 1, 0
gtdb_r207_bac120_TIGR01302.faa_subtaxa, 280, 450, 0.0175556, 0.984444, 0, 0.0178571, 0, 0.984444, 0
gtdb_r207_bac120_TIGR00431.faa_subtaxa, 280, 210, 0.74398, 0.995238, 0, 0.757143, 0.0607143, 0.995238, 0
gtdb_r207_bac120_TIGR00337.faa_subtaxa, 280, 526, 0.715297, 0.998099, 0, 0.732143, 0, 0.998099, 0
gtdb_r207_bac120_TIGR00460.faa_subtaxa, 280, 315, 0.739683, 0.987302, 0, 0.782143, 0, 0.987302, 0
gtdb_r207_bac120_TIGR01128.faa_subtaxa, 280, 314, 0.432939, 0.990446, 0, 0.492857, 0.0107143, 0.990446, 0
gtdb_r207_bac120_TIGR00186.faa_subtaxa, 280, 240, 0.332961, 0.9875, 0, 0.342857, 0, 0.983333, 0
gtdb_r207_bac120_TIGR00663.faa_subtaxa, 280, 367, 0.713517, 0.997275, 0, 0.742857, 0.0107143, 0.997275, 0
gtdb_r207_bac120_TIGR03594.faa_subtaxa, 280, 432, 0.259896, 1, 0, 0.275, 0.0928571, 0.997685, 0
gtdb_r207_bac120_TIGR00615.faa_subtaxa, 280, 196, 0.769388, 1, 0, 0.782143, 0.0142857, 1, 0
gtdb_r207_bac120_TIGR01066.faa_subtaxa, 280, 141, 0.870086, 0.992908, 0, 0.907143, 0.0107143, 0.985816, 0
gtdb_r207_bac120_TIGR01171.faa_subtaxa, 280, 275, 0.889597, 0.996364, 0, 0.910714, 0.00714286, 0.996364, 0
